mixture,central_cation,system,x_NaCl,r_A,alpha_XNa,alpha_block_sd,random_reference
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.05,0.009459959486095015,0.003154900314834551,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.15,0.0012505697376101743,0.0032987431269767544,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.25,-0.00584169212951724,0.0024842111821975644,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.350000000000001,-0.010682713707596436,0.0021817611735318984,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.45,-0.014670174082976883,0.0013835844347321238,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.55,-0.01622046680277056,0.0018644929590174771,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.65,-0.020479540353956827,0.0014641757036116222,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.75,-0.021020885178119952,0.00247423773264426,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.850000000000001,-0.021637769709988985,0.0020588892914992674,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.95,-0.023023443748022787,0.003018521801935795,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.05,-0.022502051363816555,0.003062070756190438,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.15,-0.020413782616268028,0.000690328252373549,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.25,-0.0178654619566172,0.002751609998127461,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.350000000000001,-0.015643482765327343,0.002502323052901321,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.45,-0.014442791002796884,0.0023119599525256974,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.55,-0.01262833984967826,0.0007777014086807903,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.650000000000002,-0.009997380179296744,0.0019359419969983797,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.75,-0.009375566357067378,0.0016877070741105912,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.850000000000001,-0.007817338915241834,0.002273650551587952,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.95,-0.0030929292614712,0.0015100428567288754,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.05,-0.0018002563718675368,0.0029726050244849246,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.150000000000002,-0.003362975217117148,0.0010858735692606768,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.25,-0.0009544569967274708,0.001707656389907604,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.350000000000001,-0.0005439990523199434,0.0014109709202613787,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.45,0.0009602346335757517,0.0017953987274424274,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.55,0.00088026060129065,0.002071813517970423,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.650000000000002,0.0009565549109339377,0.0020087563885969827,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.75,0.002427822788909073,0.0017692486561604705,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.850000000000001,0.0014654453748257357,0.0014584630310892407,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.95,0.00028621817958984774,0.0020811910193955577,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.05,-0.0008565704195981905,0.001044656785286594,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.150000000000002,-0.00043975036427101877,0.0023635836920967014,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.25,-0.0009408940600714732,0.002074457103123945,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.350000000000001,-0.002262573341254237,0.0018681632348915682,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.45,-0.0030544984844727008,0.0015964629264826695,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.55,-0.002409506058867361,0.0016667569383018745,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.650000000000002,-0.0031230114355811356,0.0014556905271177372,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.75,-0.0036744813426776712,0.0012374982989997486,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.850000000000001,-0.004779641338917173,0.002209756132485646,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.95,-0.00361390466551037,0.0012135339053959342,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.15000000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.35000000000000003,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.45,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.6500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.75,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.8500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.95,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,1.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,1.1500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,1.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,1.35,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,1.4500000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,1.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,1.6500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,1.75,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,1.85,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,1.9500000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,2.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,2.1500000000000004,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,2.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,2.3500000000000005,-0.2461472602739727,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,2.45,-0.2461472602739727,0.0,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,2.55,-0.2461472602739727,0.0,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,2.6500000000000004,-0.22682714771158552,0.046441166399128805,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,2.75,-0.19882521241546747,0.03382342487042482,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,2.8500000000000005,-0.19730462401323434,0.018978452885858407,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,2.95,-0.18881001802528852,0.014873524897183734,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,3.05,-0.1671322932521564,0.012386960061686988,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,3.1500000000000004,-0.16559165223460992,0.011255689614686913,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,3.25,-0.15943121590055687,0.006809822290549497,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,3.3500000000000005,-0.15722360833265148,0.00345693642645975,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,3.45,-0.15330197460759853,0.005049802864967421,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,3.55,-0.1537829315374235,0.003965234582771024,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,3.6500000000000004,-0.1533421042405827,0.005276380238228627,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,3.75,-0.14836251820203827,0.0020725019828215637,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,3.8500000000000005,-0.14768975864318334,0.003804274163774172,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,3.95,-0.1421035681877829,0.003929405575822438,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,4.050000000000001,-0.1391537109773764,0.0026600384866673037,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,4.15,-0.1323585978992714,0.004082354127166648,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,4.25,-0.13261134307258438,0.0030030512864033273,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,4.35,-0.12983474748425294,0.0036357901805432716,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,4.45,-0.12716167013012258,0.005066362830555996,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,4.550000000000001,-0.12704486662552106,0.0018299836021041503,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,4.65,-0.12415691755885416,0.005711889694392224,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,4.75,-0.12388642618203138,0.004684199835797123,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,4.8500000000000005,-0.12305692795085577,0.003724673748739061,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,4.95,-0.11784413432428176,0.0017586171837968214,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,5.050000000000001,-0.1103676979076007,0.00198262800868407,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,5.15,-0.10524948763899844,0.0034058340539132436,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,5.25,-0.09338412962492271,0.002576611347700426,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,5.3500000000000005,-0.08008644352936822,0.003246076191982586,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,5.45,-0.06630020778444878,0.00045599055891334765,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,5.550000000000001,-0.04542728209808722,0.0026723913765289153,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,5.65,-0.025172403853775727,0.002895372687446233,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,5.75,-0.00675248953600982,0.004085279730256953,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,5.8500000000000005,0.009312697550404536,0.002163914557709196,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,5.95,0.02374871512308452,0.003660969258444693,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,6.050000000000001,0.03818352795867952,0.004656883136281537,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,6.15,0.04768086683553685,0.0028473044550178022,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,6.25,0.06126550412613685,0.003151782896529802,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,6.3500000000000005,0.06794391070306871,0.0031184731836922668,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,6.45,0.07197173746389007,0.0014756055601537529,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,6.550000000000001,0.07585614952277653,0.0032308543315361137,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,6.65,0.07560882857371143,0.005896121509585242,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,6.75,0.07299059699804422,0.0021410455734945356,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,6.8500000000000005,0.07184553532132154,0.0032457137175943736,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,6.95,0.06952971135342356,0.003914516624811464,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,7.050000000000001,0.06329126929523876,0.0022444426331677024,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,7.15,0.059470522891228894,0.002204253829431143,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,7.25,0.054751595777558615,0.001083027791593672,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,7.3500000000000005,0.045613942616575476,0.0024837768870660504,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,7.45,0.04089873001619426,0.0020449668125012694,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,7.550000000000001,0.0327501892642017,0.0035781509004886966,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,7.65,0.027205981293009662,0.0029223533864908354,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,7.75,0.019285414036791737,0.0035701771464168785,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,7.8500000000000005,0.01468120333140377,0.003159296943963234,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,7.95,0.011230642499947208,0.002401018588669478,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,8.05,0.002851325399848448,0.0021555739896689293,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,8.15,-0.0015812461854776139,0.0008238446696410453,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,8.25,-0.004470185350682332,0.0027127790204748655,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,8.350000000000001,-0.008701240185386094,0.0015647284548066284,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,8.45,-0.012575750191381463,0.002124377333662202,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,8.55,-0.01603838565872473,0.0028470471360603896,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,8.65,-0.017022018334450273,0.0019540619959344105,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,8.75,-0.018236492420459438,0.0027408716931073707,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,8.850000000000001,-0.01797163855643169,0.0021601729063076215,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,8.95,-0.017789201066020333,0.002715860143851425,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,9.05,-0.01667410140772696,0.0023522294140511046,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,9.15,-0.016318681261956014,0.0010768981037074005,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,9.25,-0.01553596762564835,0.002919531332592626,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,9.350000000000001,-0.013250052608768215,0.0017338442479006215,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,9.45,-0.011966075321700798,0.003394833096852412,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,9.55,-0.00877504035068144,0.0015306677628049974,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,9.650000000000002,-0.007403611031864932,0.0017541121361104213,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,9.75,-0.005847039441904345,0.0024950489738401567,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,9.850000000000001,-0.004040409444805215,0.0011988238072873972,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,9.95,-0.002831793963293361,0.002563523784748589,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,10.05,-0.00023904736042479335,0.0009876488989608752,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,10.150000000000002,0.0001426189798137134,0.001334039446749835,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,10.25,0.0018751363197923032,0.0007889439342006707,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,10.350000000000001,0.0014767981322483248,0.0010497795835808317,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,10.45,0.0022425935953630516,0.0026732206497883664,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,10.55,0.001947018432490899,0.002315696919845151,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,10.650000000000002,0.0032794747547670866,0.0020342856409553307,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,10.75,0.001247240183441245,0.0018474544476692009,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,10.850000000000001,0.00293867196074038,0.0008264273727332805,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,10.95,0.0016709798335843296,0.001640123302330623,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,11.05,0.0012972348341999673,0.002415486950235026,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,11.150000000000002,-0.0004749292216283951,0.0012758193173130533,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,11.25,-0.0011573048729753843,0.0013780408805728862,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,11.350000000000001,-0.001589471228439443,0.0014342508645029302,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,11.45,-0.0025579298231350744,0.001818917755367362,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,11.55,-0.0023725649897896606,0.001891111220624388,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,11.650000000000002,-0.00286935842656888,0.0008319922395892906,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,11.75,-0.0038512716140279846,0.0018353114608180986,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,11.850000000000001,-0.003209273172409821,0.0014824492012742445,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,11.95,-0.004577853790656228,0.0014003556654062783,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,0.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,0.15000000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,0.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,0.35000000000000003,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,0.45,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,0.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,0.6500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,0.75,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,0.8500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,0.95,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,1.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,1.1500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,1.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,1.35,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,1.4500000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,1.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,1.6500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,1.75,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,1.85,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,1.9500000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,2.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,2.1500000000000004,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,2.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,2.3500000000000005,-0.17681962025316467,nan,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,2.45,-0.17681962025316467,0.0,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,2.55,-0.17681962025316467,0.0,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,2.6500000000000004,-0.15951344936708867,0.04048382566371638,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,2.75,-0.16847338181165283,0.01077009567795642,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,2.8500000000000005,-0.16263157392727234,0.010492006434331565,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,2.95,-0.13304843352748885,0.009930023273715618,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,3.05,-0.1298801204425004,0.005409110473646743,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,3.1500000000000004,-0.12959042707602264,0.0029032676644054323,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,3.25,-0.12564780575875245,0.0055011456661212205,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,3.3500000000000005,-0.12541993735866708,0.003177606329550822,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,3.45,-0.12288238628719128,0.002016731541433154,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,3.55,-0.11989433648699643,0.0031359953297580893,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,3.6500000000000004,-0.11821191570097267,0.003774040637435634,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,3.75,-0.11750317437274105,0.0034095120657548295,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,3.8500000000000005,-0.11578884301566461,0.0027272536116758456,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,3.95,-0.11197623270925705,0.0010952241142630113,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,4.050000000000001,-0.10942754637073415,0.0037416010451461826,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,4.15,-0.10674107288088486,0.002498735475583968,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,4.25,-0.10423857392129565,0.0014533321325067479,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,4.35,-0.10363688508725821,0.0042276141210547385,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,4.45,-0.10171754830177204,0.005147709817294069,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,4.550000000000001,-0.09625105109839782,0.0006936120096352001,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,4.65,-0.09607681200110929,0.0024380546314906716,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,4.75,-0.0969918212152645,0.0004527709436418605,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,4.8500000000000005,-0.09445160313924394,0.0019328744076917773,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,4.95,-0.09221470368976004,0.002608312462423612,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,5.050000000000001,-0.08955810842243728,0.0023815101304446875,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,5.15,-0.08242087122429753,0.003277259378712583,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,5.25,-0.07554135934284112,0.0026048125985210155,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,5.3500000000000005,-0.06196706199043467,0.0027025811764933238,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,5.45,-0.05329757372936661,0.0033166983812525108,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,5.550000000000001,-0.04090545711821858,0.003272859690325282,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,5.65,-0.02689396393181709,0.004564834648555969,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,5.75,-0.011636404109491849,0.004616402795250364,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,5.8500000000000005,0.0031271621664619165,0.0034376012582082753,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,5.95,0.010344335664627669,0.003203346807817484,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,6.050000000000001,0.022980061760217052,0.0044813392671878855,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,6.15,0.03387800280028608,0.003101513142366753,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,6.25,0.042487515858555924,0.005506779613795642,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,6.3500000000000005,0.045157714319477016,0.001937705902996586,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,6.45,0.048956480140552316,0.0027042667437103974,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,6.550000000000001,0.055109957351850425,0.0076661551030629705,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,6.65,0.0555214282278943,0.004306994746989354,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,6.75,0.05367417789778983,0.004212303322878938,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,6.8500000000000005,0.05287998865182397,0.002609547685459615,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,6.95,0.04927758478625455,0.0010439858512695421,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,7.050000000000001,0.04640192192571657,0.004038171353284905,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,7.15,0.03969052436295606,0.00266865221935078,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,7.25,0.03849529594749235,0.004293943458575694,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,7.3500000000000005,0.032642769173275354,0.002073658185375678,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,7.45,0.029244260251245158,0.002321143102882264,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,7.550000000000001,0.0247679869323425,0.0015259656019021423,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,7.65,0.019581110701862525,0.002121012409400954,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,7.75,0.014571589640907101,0.002902086110174823,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,7.8500000000000005,0.00976152266158592,0.0015609252820361517,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,7.95,0.004475944543594124,0.003553215669918713,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,8.05,-4.987141027390507e-05,0.0035274647702718187,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,8.15,-0.0010245455147372962,0.002885590104088153,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,8.25,-0.005185384325682829,0.0023424833066021675,0.0
MgCl2-NaCl,Mg,cl3424,0.8494623655913979,8.350000000000001,-0.007851553596038396,0.002028314326253239,0.0
