system,system_label,method,kcut,temperature_K,coanion,salt,quantity,x_Cl,x_F,x_coanion,mu_ex,mu_ex_units,mu_ex_kBT,mu_ex_eV,mu_ex_kJ_mol,mu_ex_raw_kBT,mu_ex_reference_kBT,reference_x_Cl,reference_x_coanion,source_s0_csv,source_split,mu_ex_std_split1_to3,mu_ex_se_split1_to3,mu_ex_kBT_std_split1_to3,mu_ex_kBT_se_split1_to3,mu_ex_uncertainty_n_splits
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0625,0.015,0.015,4.661482180707492,kJ/mol,1.880420727363382,0.048312858317899554,4.661482180707492,1.9248728589307205,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2895816364156813,0.16719003573696595,0.1168159161121598,0.06744370061298821,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0625,0.0175,0.0175,4.8733523239195105,kJ/mol,1.9658881802808703,0.0505087376142228,4.8733523239195105,2.010340311848209,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2923771839226533,0.16880404584264863,0.1179436272719698,0.06809478495467265,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0625,0.02,0.02,5.095471245654815,kJ/mol,2.055489943878576,0.052810838014806905,5.095471245654815,2.0999420754459144,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2948692587489101,0.17024284591442868,0.11894891893152564,0.0686751903649313,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0625,0.0225,0.0225,5.328205930245552,kJ/mol,2.1493740579683096,0.0552229630442298,5.328205930245552,2.193826189535648,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2967805856500637,0.1713463510153191,0.11971993951733222,0.06912033930769747,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0625,0.025,0.025,5.5716289648270605,kJ/mol,2.24756980387059,0.05774586501513568,5.5716289648270605,2.2920219354379285,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2980665932878298,0.17208882787116325,0.12023870915408243,0.0694198510971226,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0625,0.0275,0.0275,5.825431093201688,kJ/mol,2.349952429040715,0.06037633871289927,5.825431093201688,2.3944045606080535,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29887380495748717,0.17255487174593293,0.12056433467320926,0.0696078510782455,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0625,0.03,0.03,6.088847649951511,kJ/mol,2.456213470924153,0.06310645893893252,6.088847649951511,2.5006656024914915,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29948794451195526,0.17290944538302508,0.12081207577849438,0.0697508844720712,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0625,0.0325,0.0325,6.36060233524772,kJ/mol,2.56583807597017,0.06592299777764765,6.36060233524772,2.6102902075375085,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30027070015951784,0.17336136956685505,0.12112783584944987,0.06993318863403669,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0625,0.034999999999999996,0.034999999999999996,6.638871124255413,kJ/mol,2.6780904408497364,0.06880705054379632,6.638871124255413,2.722542572417075,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30158417230577655,0.1741197030640706,0.12165768454411212,0.07023909692052971,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0625,0.0375,0.0375,6.921268262451096,kJ/mol,2.7920081630302525,0.0717338906341638,6.921268262451096,2.836460294597591,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3037046464418327,0.17534395937733224,0.12251307417399851,0.07073295635360663,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0625,0.04,0.04,7.204855445124306,kJ/mol,2.906405943744788,0.07467306466639911,7.204855445124306,2.9508580753121265,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30673253021392033,0.17709210888822194,0.12373450872729272,0.07143815192174856,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.0,0.0,3.8251073926289316,kJ/mol,1.5430309387986683,0.03964444448070026,3.8251073926289316,1.5874830703660068,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3207098111553133,0.18516189580227418,0.12937288033861297,0.07469346728933544,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.0025,0.0025,3.9983977451698367,kJ/mol,1.612935479487177,0.04144047242323268,3.9983977451698367,1.6573876110545156,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3028010808560305,0.17482228554313886,0.12214857992298399,0.07052251549966533,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.005,0.005,4.178364742309587,kJ/mol,1.6855333482645218,0.043305698910785395,4.178364742309587,1.7299854798318604,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2925376885646467,0.16889671324090968,0.11800837411512857,0.06813216656199955,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.0075,0.0075,4.365290689641503,kJ/mol,1.7609384259240963,0.04524304983465299,4.365290689641503,1.8053905574914348,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.28787159386568706,0.16620274221040104,0.1161260927188641,0.06704543089117562,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.01,0.01,4.559695300865159,kJ/mol,1.8393603626104442,0.04725791164776183,4.559695300865159,1.8838124941777827,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2870268069914709,0.16571500428116448,0.1157853095329807,0.06684867962707056,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.0125,0.0125,4.762256536478133,kJ/mol,1.9210726445072641,0.04935731091552498,4.762256536478133,1.9655247760746026,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.28851676573942775,0.16657523236537883,0.11638635212071613,0.06719569172689403,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.015,0.015,4.973721053873785,kJ/mol,2.0063764698138167,0.05154898619650794,4.973721053873785,2.050828601381155,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29115981752027414,0.1681011990225326,0.11745254719763118,0.06781125974155959,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.0175,0.0175,5.1948081930450005,kJ/mol,2.0955620170141556,0.05384039292437138,5.1948081930450005,2.140014148581494,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2940846039296102,0.16978982524328495,0.11863239274332221,0.06849244388496649,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.02,0.02,5.426111697034604,kJ/mol,2.188868799353462,0.05623768481211755,5.426111697034604,2.2333209309208004,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29672029374173836,0.17131154146581748,0.11969561803551326,0.06910629729362221,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.0225,0.0225,5.668003505251844,kJ/mol,2.2864468554991295,0.05874471674007964,5.668003505251844,2.330898987066468,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2987709385328837,0.17249548178799756,0.12052283882500585,0.06958389343911502,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.025,0.025,5.920543871096375,kJ/mol,2.3883204913987552,0.061362113190739365,5.920543871096375,2.4327726229660938,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3001756583481132,0.17330649715145632,0.12108949641465133,0.06991105335103517,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.0275,0.0275,6.183401837671112,kJ/mol,2.4943562005441042,0.0640864440375708,6.183401837671112,2.5388083321114427,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3010567979371531,0.17381522333038213,0.12144494412048797,0.07011627117968279,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.03,0.03,6.455789686389091,kJ/mol,2.604236220837021,0.06690954515272551,6.455789686389091,2.6486883524043594,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3016575636078619,0.17416207555208574,0.12168729026184286,0.07025618978963111,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.0325,0.0325,6.736414425833013,kJ/mol,2.71743896541583,0.06981801562449164,6.736414425833013,2.7618910969831685,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3022700842101512,0.17451571448670167,0.12193437828917672,0.07039884612872584,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.034999999999999996,0.034999999999999996,7.023448717377213,kJ/mol,2.8332272941833674,0.07279291642259977,7.023448717377213,2.877679425750706,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3031552802931758,0.1750267826835215,0.12229146236625178,0.07060500871674846,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.0375,0.0375,7.314522849877962,kJ/mol,2.950645276433522,0.0758096872217493,7.314522849877962,2.9950974080008606,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30445805775287516,0.1757789416005731,0.12281699687295863,0.0709084262056641,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.065,0.04,0.04,7.606738553449537,kJ/mol,3.068523763265722,0.07883828957130845,7.606738553449537,3.1129758948330606,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3061248204496433,0.17674124749222742,0.12348936137015015,0.07129661602911117,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.0,0.0,4.087280247941786,kJ/mol,1.6487902771744956,0.04236167464966911,4.087280247941786,1.693242408741834,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.32521211073299167,0.18776129967541913,0.13118908752732764,0.07574205499864399,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.0025,0.0025,4.271541245190905,kJ/mol,1.7231203260816659,0.044271405312258594,4.271541245190905,1.7675724576490044,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3060477332390965,0.17669674117046716,0.12345826473974213,0.07127866238117421,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.005,0.005,4.4618192613137735,kJ/mol,1.7998776130578695,0.046243497980981374,4.4618192613137735,1.844329744625208,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2950383486132597,0.17034046999312816,0.11901712901436712,0.06871457147462127,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.0075,0.0075,4.658591817588262,kJ/mol,1.8792547680164813,0.04828290181512784,4.658591817588262,1.9237068995838198,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.28997259717914387,0.16741575703899364,0.11697362790740026,0.06753475556042467,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.01,0.01,4.862533679807354,kJ/mol,1.9615239884118845,0.05039661026933118,4.862533679807354,2.005976119979223,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2889439577549839,0.1668218717905558,0.11655867943839628,0.06729518495014539,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.0125,0.0125,5.074437842251298,kJ/mol,2.047005164532929,0.05259284215014759,5.074437842251298,2.0914572961002675,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2903640875703656,0.16764178412175065,0.1171315533520718,0.06762593385841767,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.015,0.015,5.295128037812097,kJ/mol,2.1360305864847553,0.0548801348473944,5.295128037812097,2.180482718052094,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29297527091635234,0.16914935152945956,0.11818489284719241,0.06823407969947362,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.0175,0.0175,5.525366520809039,kJ/mol,2.228907744195662,0.057266388570383235,5.525366520809039,2.2733598757630005,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29585291755556975,0.17081076159124436,0.11934572242384663,0.06890428496803822,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.02,0.02,5.765761077074141,kJ/mol,2.3258818157081724,0.059757902575370274,5.765761077074141,2.370333947275511,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29839177989823035,0.17227657444821487,0.12036988795489152,0.06949558721308172,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.0225,0.0225,6.016675281234874,kJ/mol,2.427099465374725,0.062358445047834714,6.016675281234874,2.4715515969420636,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30027446315070416,0.1733635421308294,0.12112935382299331,0.06993406503647062,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.025,0.025,6.278145908216459,kJ/mol,2.5325755280330293,0.06506839713301815,6.278145908216459,2.577027659600368,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3014239551921858,0.17402720167041016,0.12159305368860406,0.07020178227870418,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.0275,0.0275,6.5498111392282015,kJ/mol,2.642164047627222,0.06788400884340717,6.5498111392282015,2.6866161791945604,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30194294598457055,0.17432684114410046,0.12180241221567299,0.07032265548066456,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.03,0.03,6.830852789906107,kJ/mol,2.7555349723031464,0.07079680029562496,6.830852789906107,2.799987103870485,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30204263782944824,0.1743843982575766,0.12184262745284236,0.07034587375866982,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.0325,0.0325,7.119955233641864,kJ/mol,2.8721575842659393,0.07379313598073622,7.119955233641864,2.9166097158332778,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3019636175463716,0.17433877587587085,0.12181075102976062,0.07032746989722279,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.034999999999999996,0.034999999999999996,7.415283048336395,kJ/mol,2.9912914825819983,0.0768539930891734,7.415283048336395,3.035743614149337,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30189194421600146,0.17429739525928795,0.1217818383340124,0.07031077714454956,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.0375,0.0375,7.714478672470587,kJ/mol,3.1119856376485675,0.07995493721762159,7.714478672470587,3.156437769215906,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30187517818055754,0.17428771538421114,0.12177507499150837,0.07030687232693422,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.0675,0.04,0.04,8.01468057805046,kJ/mol,3.233085722077228,0.08306631071832271,8.01468057805046,3.2775378536445667,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3017452137819391,0.1742126804036837,0.12172264794373529,0.07027660355678962,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.07,0.0,0.0,4.359479213328564,kJ/mol,1.7585941027899952,0.04518281812704572,4.359479213328564,1.8030462343573337,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3300171407117501,0.19053548502711953,0.13312741478406476,0.07686114876209876,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.07,0.0025,0.0025,4.554255207662936,kJ/mol,1.8371658537354376,0.04720152905485975,4.554255207662936,1.8816179853027761,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30963300059845617,0.17876669624551023,0.12490454529908485,0.07211367285143444,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.07,0.005,0.005,4.75451471537752,kJ/mol,1.9179496290583622,0.04927707259400904,4.75451471537752,1.9624017606257007,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.297879277823763,0.1719806812375609,0.12016314694714221,0.06937622523660511,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.07,0.0075,0.0075,4.960900882817369,kJ/mol,2.0012048710715535,0.05141611448664207,4.960900882817369,2.045657002638892,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2923808447371591,0.168806159414889,0.11794510402790466,0.06809563756010917,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.07,0.01,0.01,5.174214448774115,kJ/mol,2.0872545941645595,0.053626953805519406,5.174214448774115,2.131706725731898,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29109634864781486,0.16806455525193306,0.11742694414291839,0.06779647781102908,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.07,0.0125,0.0125,5.395335350192892,kJ/mol,2.17645376090213,0.05591871045442076,5.395335350192892,2.2209058924694687,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29233048130785527,0.1687770820754231,0.1179247876494026,0.06808390789351206,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.07,0.015,0.015,5.625137697621269,kJ/mol,2.2691549835067173,0.058300443950770386,5.625137697621269,2.313607115074056,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2947451276276577,0.1701711787781588,0.11889884500133237,0.06864628016785483,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.07,0.0175,0.0175,5.8644016625678805,kJ/mol,2.3656729796193763,0.060780240202461755,5.8644016625678805,2.410125111186715,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.29735967009872977,0.17168068557763996,0.11995353955224665,0.06925520835073803,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.07,0.02,0.02,6.113725997427818,kJ/mol,2.466249283235227,0.06336430484077482,6.113725997427818,2.5107014148025657,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.299533472387532,0.17293573091424494,0.12083044151659834,0.06976148793590939,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaCl,neutral ion-pair NaCl: mu_Na + mu_Cl,0.07,0.0225,0.0225,6.373444894734003,kJ/mol,2.5710187061032963,0.06605610152723784,6.373444894734003,2.615470837670635,0.04445213156733849,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.3009289578034441,0.17374141479477198,0.1213933739915256,0.07008649715184423,3
