# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.999735e-02 7.591685e-01 5.864683e-02 1.274245e-01 3.986174e-02 -2.674994e-01 3.219868e-02 1.146460e-01 1.374333e-02 2.081895e-02 1.712211e-02 2.609260e-01 2.908583e-02
7.877743e-03 8.286130e-01 5.289929e-02 9.207224e-02 1.362828e-02 -3.401202e-01 2.997883e-02 6.756288e-02 6.999964e-03 2.074080e-02 1.259671e-02 2.378291e-01 2.248026e-02
8.180733e-03 7.596863e-01 1.254435e-01 8.845884e-02 2.155504e-02 -3.381636e-01 5.683126e-02 6.159939e-02 2.970947e-03 1.500650e-02 1.047168e-02 2.548332e-01 2.797917e-02
9.089704e-03 7.854672e-01 1.089756e-01 1.259344e-01 3.179143e-02 -2.935907e-01 3.143074e-02 7.416358e-02 6.876657e-03 4.075161e-03 1.382982e-02 2.051973e-01 1.285103e-02
1.060465e-02 7.758118e-01 1.502381e-01 1.091345e-01 2.514668e-02 -3.131897e-01 5.598642e-02 8.389459e-02 5.699619e-03 2.147282e-02 7.226454e-03 2.440356e-01 2.590909e-02
1.272559e-02 8.538255e-01 1.284483e-01 1.164074e-01 9.754151e-03 -3.036557e-01 6.276251e-02 7.409964e-02 7.733164e-03 7.942886e-03 1.314984e-02 2.249670e-01 2.880347e-02
1.545250e-02 8.333819e-01 1.437626e-01 1.253587e-01 1.584582e-02 -3.118110e-01 6.448919e-02 8.794948e-02 3.823784e-03 8.327461e-03 1.045904e-02 2.572122e-01 2.569160e-02
1.878539e-02 8.898632e-01 8.763714e-02 1.281315e-01 2.272227e-02 -3.531647e-01 7.821470e-02 1.067964e-01 4.884651e-03 6.142093e-03 2.772968e-03 3.078005e-01 4.590350e-02
2.272426e-02 7.108134e-01 3.297998e-02 1.012326e-01 1.964197e-02 -2.551741e-01 3.177821e-02 1.003940e-01 9.629653e-03 1.890677e-02 4.423889e-03 2.935395e-01 2.365261e-02
1.121063e-02 8.876000e-01 9.248876e-02 1.329221e-01 1.847534e-02 -3.466740e-01 3.352345e-02 8.908522e-02 6.465946e-03 1.882467e-02 1.024658e-02 2.600706e-01 8.633138e-03
1.151362e-02 7.847517e-01 1.688898e-01 1.204632e-01 3.176439e-02 -2.953526e-01 7.955836e-02 7.541297e-02 5.597117e-03 -1.504247e-03 1.245707e-02 2.111059e-01 4.085820e-02
1.242260e-02 6.885663e-01 5.071438e-02 1.164625e-01 1.071041e-02 -2.182526e-01 4.137395e-02 9.046265e-02 5.562860e-03 1.869355e-02 1.344343e-02 1.956948e-01 2.394650e-02
1.393755e-02 8.621791e-01 9.769602e-02 1.022245e-01 1.984951e-02 -3.691440e-01 4.475581e-02 8.843345e-02 2.168129e-03 2.619955e-02 1.077979e-02 2.937499e-01 2.806981e-02
1.605848e-02 7.628343e-01 4.938218e-02 9.141830e-02 1.672684e-02 -2.853651e-01 2.494163e-02 7.935445e-02 6.660614e-03 1.868338e-02 3.965798e-03 2.419432e-01 2.373348e-02
1.878539e-02 7.077940e-01 1.196601e-01 9.433903e-02 3.183012e-02 -2.454230e-01 2.735960e-02 8.561090e-02 6.344070e-03 2.334299e-02 1.326242e-02 2.606506e-01 3.359067e-02
2.211828e-02 9.312004e-01 9.122626e-02 1.117136e-01 9.303172e-03 -3.493091e-01 4.056481e-02 8.705535e-02 4.243961e-03 5.503721e-03 6.176246e-03 2.979405e-01 9.367750e-03
2.605715e-02 7.962151e-01 9.419377e-02 1.150354e-01 2.298743e-02 -2.405864e-01 6.336894e-02 1.239267e-01 1.106996e-02 1.584246e-02 1.616989e-02 2.886322e-01 3.156579e-02
1.514951e-02 7.063509e-01 7.601817e-02 1.087534e-01 3.327476e-02 -2.462421e-01 1.979308e-02 8.044357e-02 9.331249e-03 1.350389e-02 1.432844e-02 2.069654e-01 2.202426e-02
1.545250e-02 8.153328e-01 1.192792e-01 1.079393e-01 2.261737e-02 -3.160054e-01 4.550294e-02 7.498916e-02 7.478059e-03 -1.658167e-04 1.407768e-02 2.422508e-01 1.859256e-02
1.636147e-02 6.925441e-01 1.517280e-01 1.131464e-01 2.651694e-02 -2.477248e-01 6.781607e-02 9.351590e-02 1.381819e-02 1.430960e-02 9.342519e-03 2.210733e-01 2.731677e-02
1.787642e-02 7.804632e-01 6.965648e-02 1.046090e-01 1.846962e-02 -2.941978e-01 4.531016e-02 9.488069e-02 5.981035e-03 1.505927e-02 7.680503e-03 2.612471e-01 2.888301e-02
1.999735e-02 7.732325e-01 9.329175e-02 1.569025e-01 2.115546e-02 -2.656163e-01 5.936427e-02 1.223997e-01 1.004254e-02 1.664621e-02 2.881761e-02 2.798262e-01 3.798554e-02
2.272426e-02 9.017620e-01 8.174589e-02 1.571151e-01 1.189513e-02 -3.099559e-01 3.170358e-02 1.235230e-01 8.325644e-03 2.845190e-03 1.336209e-02 2.644496e-01 1.417198e-02
