# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.730971e-02 6.441995e-01 1.072701e-01 9.284418e-02 1.868689e-02 -2.230095e-01 4.551767e-02 8.570225e-02 1.196070e-02 1.906817e-02 7.980225e-03 2.057745e-01 1.082148e-02
4.987543e-03 7.049114e-01 2.172912e-01 1.000003e-01 3.007632e-02 -3.349708e-01 1.131043e-01 6.871429e-02 5.471664e-03 6.406377e-03 1.712846e-02 2.323508e-01 6.015545e-02
5.280928e-03 7.096212e-01 1.739278e-01 1.312202e-01 2.606052e-02 -2.841274e-01 8.335800e-02 8.854816e-02 1.569229e-02 1.392479e-02 1.419621e-02 2.051828e-01 3.283109e-02
6.161083e-03 6.714379e-01 1.419889e-01 1.305842e-01 4.135175e-02 -2.605845e-01 4.238619e-02 7.889810e-02 1.245903e-02 7.547597e-03 1.378023e-02 1.943157e-01 1.470896e-02
7.628008e-03 7.178437e-01 1.048605e-01 1.291955e-01 2.074659e-02 -2.706709e-01 4.455077e-02 7.979831e-02 4.500116e-03 5.938678e-03 8.421328e-03 1.945875e-01 2.017765e-02
9.681702e-03 7.218907e-01 1.766293e-01 1.247683e-01 4.032631e-02 -2.805387e-01 6.424299e-02 8.267360e-02 8.710473e-03 1.217576e-02 1.520982e-02 2.156753e-01 3.141692e-02
1.232217e-02 9.143931e-01 1.433222e-01 1.599250e-01 2.354752e-02 -2.899758e-01 4.840766e-02 9.256220e-02 5.385492e-03 -2.591622e-03 1.127315e-02 1.859655e-01 1.770236e-02
1.554940e-02 1.471103e+00 3.797412e-01 2.914344e-01 9.162827e-02 -4.385101e-01 1.366025e-01 1.242405e-01 2.054294e-02 -2.555882e-02 3.946022e-02 2.804857e-01 4.541200e-02
1.936340e-02 7.938720e-01 6.168433e-02 1.621806e-01 2.354653e-02 -2.152824e-01 2.381619e-02 1.066450e-01 1.315131e-02 -4.775634e-04 7.824303e-03 2.022503e-01 2.277483e-02
7.628008e-03 5.281974e-01 1.287527e-01 1.052709e-01 2.386859e-02 -1.970137e-01 6.209576e-02 7.809485e-02 7.558615e-03 1.466461e-02 1.119884e-02 1.550132e-01 3.144288e-02
