algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_I,n_X,x_O,x_Na,x_Cl,x_I,x_X,x_I_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OI,S0_NaNa,S0_NaCl,S0_NaI,S0_ClCl,S0_ClI,S0_II
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl640-I1920-2-allSk.dat,2,main,26880,2560,640,1920,5120,0.84,0.08,0.02,0.06,0.16,0.75,229,0.8105176896567531,1,0.7165296389881972,0.7165296389881972,0.11245752797636008,-0.053042370051772036,0.11540175700037872,-0.1278752887248171,0.13310147774956924,0.17305178330234852,0.053780854343145855,1.0230442282538907,-0.3908318732285654,0.2877476686809245
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl640-I1920-2-allSk.dat,2,main,26880,2560,640,1920,5120,0.84,0.08,0.02,0.06,0.16,0.75,470,0.6188957412495875,1,0.7165296389881972,0.7165296389881972,0.10645658100654914,-0.05539441198571296,0.09574234515220285,-0.11924082608957529,0.13132221089302143,0.15095796506853865,0.06448220585068642,0.9260307065873269,-0.36033283418877476,0.28249589662841923
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl320-I2240-2-allSk.dat,2,main,26880,2560,320,2240,5120,0.84,0.08,0.01,0.07,0.16,0.875,89,0.932570491267261,1,0.7165296389881972,0.7165296389881972,0.10722825767774923,-0.06458724092086288,0.09725342315332056,-0.10580500371131527,0.10747291821528651,0.08052076381219016,0.08445939431610464,1.0423798205509045,-0.3079022222052437,0.20666699161854804
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl320-I2240-2-allSk.dat,2,main,26880,2560,320,2240,5120,0.84,0.08,0.01,0.07,0.16,0.875,238,0.771524606860125,1,0.7165296389881972,0.7165296389881972,0.10742292818820073,-0.06643223527861024,0.0791004914834899,-0.1009162223926471,0.11728612329358534,0.10510386798674688,0.08565861180730722,1.006968335715795,-0.26823749519404916,0.1929571514007946
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl320-I2240-2-allSk.dat,2,main,26880,2560,320,2240,5120,0.84,0.08,0.01,0.07,0.16,0.875,473,0.6221037675416562,1,0.7165296389881972,0.7165296389881972,0.10233337410377269,-0.06477984739013787,0.07567251002003211,-0.09785409022854921,0.11788903201924755,0.1018074870106414,0.0875490632448998,0.9841075554984104,-0.26312091194056736,0.19304424230372907
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26816-Na2592-Cl2560-I32-2-allSk.dat,2,main,26816,2592,2560,32,5184,0.838,0.081,0.08,0.001,0.162,0.012345679012345678,86,0.9351542235877616,1,0.7214189111166868,0.7214189111166868,0.05602043166189229,-0.044648158112497185,-0.03936346452044817,-0.04975589302198162,0.12406918118029028,0.12124847521217896,0.032143299652091166,0.12871070889444036,-0.05998730117101112,0.825832429689355
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26816-Na2592-Cl2560-I32-2-allSk.dat,2,main,26816,2592,2560,32,5184,0.838,0.081,0.08,0.001,0.162,0.012345679012345678,228,0.810671813642349,1,0.7214189111166868,0.7214189111166868,0.058334241542994214,-0.05014099469510919,-0.04522843277388719,-0.04673355146321826,0.13868107778903627,0.13868593096884035,0.007685023424645218,0.14965678780949315,-0.09039762462559064,0.8777061454911256
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26816-Na2592-Cl2560-I32-2-allSk.dat,2,main,26816,2592,2560,32,5184,0.838,0.081,0.08,0.001,0.162,0.012345679012345678,461,0.6689720010088683,1,0.7214189111166868,0.7214189111166868,0.05861978861084247,-0.05389541049213227,-0.04940746268784248,-0.04314491376598962,0.14690375679394319,0.1478964605119643,-0.0006923461999734266,0.16043744034298393,-0.10392794636423815,0.9233286955297936
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26816-Na2592-Cl32-I2560-2-allSk.dat,2,main,26816,2592,32,2560,5184,0.838,0.081,0.001,0.08,0.162,0.9876543209876543,89,0.9025678925597032,1,0.7214189111166868,0.7214189111166868,0.09706596372701068,-0.06618116719005487,0.03707582217529818,-0.07073871783554168,0.09854826070498267,0.010986131650241983,0.09793398764133553,0.8964367208409153,-0.08917009053549808,0.10851369335300197
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26816-Na2592-Cl32-I2560-2-allSk.dat,2,main,26816,2592,32,2560,5184,0.838,0.081,0.001,0.08,0.162,0.9876543209876543,238,0.7219589248479567,1,0.7214189111166868,0.7214189111166868,0.09831301940949211,-0.07012736506923656,0.02951989336735666,-0.07386472433288847,0.10431090653483573,0.02066864595871888,0.10265000014460532,0.8986570398483422,-0.07967548766302425,0.11219756052391373
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26816-Na2592-Cl32-I2560-2-allSk.dat,2,main,26816,2592,32,2560,5184,0.838,0.081,0.001,0.08,0.162,0.9876543209876543,479,0.6563377069316305,1,0.7214189111166868,0.7214189111166868,0.09565229062344238,-0.07102552058100084,0.025102198877827143,-0.07427456262416973,0.10643390467310865,0.024208229181341363,0.10439048837869286,0.9319909821181861,-0.07984069879268474,0.11396736419219813
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26560-Na2720-Cl2240-I480-2-allSk.dat,2,main,26560,2720,2240,480,5440,0.83,0.085,0.07,0.015,0.17,0.17647058823529413,86,0.9671389284136954,1,0.7397790686112217,0.7397790686112217,0.08387146541065182,-0.04213781043417819,0.026818684630354722,-0.15824303277096496,0.11453920471494802,0.1345892934572947,-0.018088259648209783,0.3243252169971491,-0.3802359422799883,0.778344844818931
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26560-Na2720-Cl2240-I480-2-allSk.dat,2,main,26560,2720,2240,480,5440,0.83,0.085,0.07,0.015,0.17,0.17647058823529413,228,0.8703694709295846,1,0.7397790686112217,0.7397790686112217,0.08175708742589724,-0.04463793454111991,0.01356860087619744,-0.13557106621407128,0.1312512169921479,0.1499890740333552,-0.011573041365301046,0.3398962051413083,-0.3772143108736809,0.7873266966300252
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26560-Na2720-Cl2240-I480-2-allSk.dat,2,main,26560,2720,2240,480,5440,0.83,0.085,0.07,0.015,0.17,0.17647058823529413,461,0.6956717668714191,1,0.7397790686112217,0.7397790686112217,0.0793186595205019,-0.04528135576658732,0.01053001556652522,-0.13053862059710591,0.1396992446006768,0.1594699545878167,-0.011943756011094181,0.35501756010069563,-0.3873111610673885,0.8082559085852731
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26560-Na2720-Cl480-I2240-2-allSk.dat,2,main,26560,2720,480,2240,5440,0.83,0.085,0.015,0.07,0.17,0.8235294117647058,89,0.9619942871589398,1,0.7397790686112217,0.7397790686112217,0.09895213269670756,-0.0516652499010167,0.07551100632366285,-0.09188713622320624,0.1013353155189887,0.11671157709834412,0.057639117062560856,0.9225693405654581,-0.29845672540815804,0.2016738311613437
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26560-Na2720-Cl480-I2240-2-allSk.dat,2,main,26560,2720,480,2240,5440,0.83,0.085,0.015,0.07,0.17,0.8235294117647058,238,0.8102181617414218,1,0.7397790686112217,0.7397790686112217,0.10053357183739746,-0.05537705567050441,0.0800152757339165,-0.09806241854611136,0.11013062039826382,0.12143256207441565,0.06514567960506375,0.9257927318846145,-0.2947465935759618,0.20822820289473393
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26560-Na2720-Cl480-I2240-2-allSk.dat,2,main,26560,2720,480,2240,5440,0.83,0.085,0.015,0.07,0.17,0.8235294117647058,473,0.6307237662033562,1,0.7397790686112217,0.7397790686112217,0.09980621951710014,-0.05740438171218651,0.0793316229658725,-0.09997995330057466,0.11243969326911829,0.1147470591555147,0.07078494047059689,0.9347632739985255,-0.30626621307936513,0.21977491334863034
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26496-Na2752-Cl832-I1920-2-allSk.dat,2,main,26496,2752,832,1920,5504,0.828,0.086,0.026,0.06,0.172,0.6976744186046512,89,0.9765477633060416,1,0.7443644293053576,0.7443644293053576,0.0834497757645736,-0.05310410994407952,0.04549672056770607,-0.09352685738409919,0.09604532721342446,0.10081801821330898,0.0486207462045675,0.630361868576682,-0.2942537349595254,0.25191120298573544
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26496-Na2752-Cl832-I1920-2-allSk.dat,2,main,26496,2752,832,1920,5504,0.828,0.086,0.026,0.06,0.172,0.6976744186046512,229,0.8974431193068154,1,0.7443644293053576,0.7443644293053576,0.09721573182036611,-0.056189730809488435,0.06707706349042304,-0.11142694215160487,0.10978518357370035,0.11723547280017564,0.054263071623930584,0.7205409466680966,-0.33396158300661244,0.2848052077651507
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26496-Na2752-Cl832-I1920-2-allSk.dat,2,main,26496,2752,832,1920,5504,0.828,0.086,0.026,0.06,0.172,0.6976744186046512,470,0.7328204349485745,1,0.7443644293053576,0.7443644293053576,0.10069984377194963,-0.05298894371907245,0.08041595226842177,-0.11637563058895253,0.11994100104455108,0.13829404451213603,0.052559360276186046,0.797825094029701,-0.3596245148606959,0.29965890205578216
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26368-Na2816-Cl256-I2560-2-allSk.dat,2,main,26368,2816,256,2560,5632,0.824,0.088,0.008,0.08,0.176,0.9090909090909091,89,0.9205215023996899,1,0.7537078193972535,0.7537078193972535,0.09150106670018199,-0.055155197875680836,0.0543689019203131,-0.07504021594963879,0.08681279245387451,0.045857360515056345,0.07654865418887753,0.7796938220865158,-0.1984652300736292,0.14304512216701343
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26368-Na2816-Cl256-I2560-2-allSk.dat,2,main,26368,2816,256,2560,5632,0.824,0.088,0.008,0.08,0.176,0.9090909090909091,238,0.7750064341586839,1,0.7537078193972535,0.7537078193972535,0.09772471029472297,-0.061104829391358084,0.06478658518250897,-0.08457460283170827,0.09626055499737328,0.06402227116851229,0.08071330202407175,0.9133039850414661,-0.22166495440245398,0.1547494386627885
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26368-Na2816-Cl256-I2560-2-allSk.dat,2,main,26368,2816,256,2560,5632,0.824,0.088,0.008,0.08,0.176,0.9090909090909091,479,0.6396482350190967,1,0.7537078193972535,0.7537078193972535,0.09866544924571086,-0.062470943619268804,0.06705218784469988,-0.08672384199009858,0.10091111497507671,0.0751651362573143,0.08206716714357429,0.9572589442058322,-0.22387799744526093,0.15686921003687757
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26240-Na2880-Cl2240-I640-2-allSk.dat,2,main,26240,2880,2240,640,5760,0.82,0.09,0.07,0.02,0.18,0.2222222222222222,86,0.9689888161951009,1,0.7625952127291019,0.7625952127291019,0.08793676237981213,-0.049791747690007174,-0.0059090191993748375,-0.0945694846482361,0.11115988488005081,0.12573502038516518,0.0005770412836370031,0.3167807318410133,-0.32591822599935383,0.6109612583114236
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26240-Na2880-Cl2240-I640-2-allSk.dat,2,main,26240,2880,2240,640,5760,0.82,0.09,0.07,0.02,0.18,0.2222222222222222,228,0.8848480056843374,1,0.7625952127291019,0.7625952127291019,0.08128797838766838,-0.04074909612467759,0.02035310420958128,-0.12451905794572578,0.12836152238626997,0.15739711932652872,-0.022167138324241928,0.3871315546621057,-0.390367109332324,0.6832863876077254
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26240-Na2880-Cl2240-I640-2-allSk.dat,2,main,26240,2880,2240,640,5760,0.82,0.09,0.07,0.02,0.18,0.2222222222222222,461,0.7155189784517431,1,0.7625952127291019,0.7625952127291019,0.08153614346016957,-0.04265774852705351,0.02363498646840051,-0.13470776061378648,0.1380411057565764,0.16644264296766736,-0.018556266378181613,0.4162250744394792,-0.42560764760535846,0.7568752138964867
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26240-Na2880-Cl1600-I1280-2-allSk.dat,2,main,26240,2880,1600,1280,5760,0.82,0.09,0.05,0.04,0.18,0.4444444444444444,86,0.952808245147267,1,0.7625952127291019,0.7625952127291019,0.14541957979654285,-0.04663447980119496,0.0971472109501898,-0.17856560345636058,0.08541191958860406,0.08958362438231181,0.027960342488077668,0.4546671699526306,-0.3739579130022986,0.46003817083066256
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26240-Na2880-Cl1600-I1280-2-allSk.dat,2,main,26240,2880,1600,1280,5760,0.82,0.09,0.05,0.04,0.18,0.4444444444444444,228,0.9306216399951995,1,0.7625952127291019,0.7625952127291019,0.09696106157265369,-0.04619800639606106,0.05304718912304536,-0.12860557004130002,0.10852140607662832,0.12957909705568638,0.017908274375163666,0.5263070880714769,-0.3940605674003658,0.46743551954242324
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26240-Na2880-Cl1600-I1280-2-allSk.dat,2,main,26240,2880,1600,1280,5760,0.82,0.09,0.05,0.04,0.18,0.4444444444444444,467,0.7709698544281687,1,0.7625952127291019,0.7625952127291019,0.096122350250669,-0.043026829142108466,0.0641622784327593,-0.13627585179662194,0.12538766804488335,0.1611002599247372,0.007965935875026225,0.6105916001482256,-0.4410117723237957,0.5050150547093731
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26240-Na2880-Cl1280-I1600-2-allSk.dat,2,main,26240,2880,1280,1600,5760,0.82,0.09,0.04,0.05,0.18,0.5555555555555556,89,0.9598708144463814,1,0.7625952127291019,0.7625952127291019,0.3654716750778553,-0.020327682135095462,0.6445440401271478,-0.6037701627341108,0.09852022717693161,0.16635860846054373,-0.016616907788214223,1.7929799997344475,-1.3804965703854828,1.2124597484007307
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26240-Na2880-Cl1280-I1600-2-allSk.dat,2,main,26240,2880,1280,1600,5760,0.82,0.09,0.04,0.05,0.18,0.5555555555555556,229,0.9269798618648329,1,0.7625952127291019,0.7625952127291019,0.09492403284234352,-0.043246895826363256,0.06854293655570802,-0.11932846553656748,0.10516469448436642,0.13488879498413367,0.02044503742500208,0.6555383659472448,-0.40535903025433584,0.38999403486773465
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26240-Na2880-Cl1280-I1600-2-allSk.dat,2,main,26240,2880,1280,1600,5760,0.82,0.09,0.04,0.05,0.18,0.5555555555555556,467,0.7741248336869837,1,0.7625952127291019,0.7625952127291019,0.09679042284163668,-0.040025972703190096,0.08443529992199647,-0.1292217056283972,0.12091113802736866,0.16247404190613068,0.01689811340713057,0.7308113398867276,-0.4356757325170161,0.41235141978393214
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26240-Na2880-Cl640-I2240-2-allSk.dat,2,main,26240,2880,640,2240,5760,0.82,0.09,0.02,0.07,0.18,0.7777777777777778,89,0.9378901105256476,1,0.7625952127291019,0.7625952127291019,0.09467221208078158,-0.056475434844779335,0.04916122374821404,-0.09031490333298642,0.09862839768623118,0.09859606109052675,0.05913227959620767,0.7157401290052936,-0.2707817667164276,0.21178864520599036
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26240-Na2880-Cl640-I2240-2-allSk.dat,2,main,26240,2880,640,2240,5760,0.82,0.09,0.02,0.07,0.18,0.7777777777777778,238,0.8160802124956961,1,0.7625952127291019,0.7625952127291019,0.09900966983190619,-0.052454711366647644,0.07664631103944687,-0.10044722856845537,0.10268581017715228,0.12187583789138437,0.05128938879946131,0.8496478661265208,-0.3159616772549052,0.2270453209454184
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26240-Na2880-Cl640-I2240-2-allSk.dat,2,main,26240,2880,640,2240,5760,0.82,0.09,0.02,0.07,0.18,0.7777777777777778,473,0.6433504225412993,1,0.7625952127291019,0.7625952127291019,0.09999553145806324,-0.051045782818512825,0.08611179328023619,-0.1039091668377917,0.10887898664666112,0.12608277244377267,0.05606308973488322,0.8809378218848142,-0.3279166467223644,0.2388483889942961
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26176-Na2912-Cl2880-I32-2-allSk.dat,2,main,26176,2912,2880,32,5824,0.818,0.091,0.09,0.001,0.182,0.01098901098901099,86,0.9604755222836073,1,0.7669252045948599,0.7669252045948599,0.06277073743983473,-0.05138561599462589,-0.046240664873776656,-0.051510070297282724,0.1297114160042012,0.1273692518603902,0.02903722672567405,0.13418624667433757,-0.057977286432558915,0.8270183217891159
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26176-Na2912-Cl2880-I32-2-allSk.dat,2,main,26176,2912,2880,32,5824,0.818,0.091,0.09,0.001,0.182,0.01098901098901099,228,0.8316061849936428,1,0.7669252045948599,0.7669252045948599,0.05983121051543539,-0.05108828095354931,-0.04744419091897627,-0.037256024202407395,0.1297675038036976,0.13086442137263593,-0.003585819168946609,0.14149128127573668,-0.0939371374795578,0.8569593991908092
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26176-Na2912-Cl2880-I32-2-allSk.dat,2,main,26176,2912,2880,32,5824,0.818,0.091,0.09,0.001,0.182,0.01098901098901099,461,0.6931522925733361,1,0.7669252045948599,0.7669252045948599,0.05852724494734468,-0.05229725568186741,-0.04889766853456141,-0.03500000869109891,0.1303950376271267,0.1321896846312763,-0.010172079215026539,0.14422054436985535,-0.1071869948671719,0.919829666755798
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26176-Na2912-Cl32-I2880-2-allSk.dat,2,main,26176,2912,32,2880,5824,0.818,0.091,0.001,0.09,0.182,0.989010989010989,98,0.8923015696220369,1,0.7669252045948599,0.7669252045948599,0.09632960087034677,-0.060453631381179804,0.010593611824295987,-0.06190522184340133,0.0854661586451967,0.03317724476690982,0.08244247032724451,0.8957070680013769,-0.06105476141616765,0.08933495574612298
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26176-Na2912-Cl32-I2880-2-allSk.dat,2,main,26176,2912,32,2880,5824,0.818,0.091,0.001,0.09,0.182,0.989010989010989,253,0.7249765558535889,1,0.7669252045948599,0.7669252045948599,0.09516289312869897,-0.06256736087937113,0.01912044318826845,-0.06492946878841349,0.08891607834320535,0.033802199445292405,0.08584562729276413,0.983310188104408,-0.0696605240139301,0.09366409393818362
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26176-Na2912-Cl32-I2880-2-allSk.dat,2,main,26176,2912,32,2880,5824,0.818,0.091,0.001,0.09,0.182,0.989010989010989,479,0.6602308934807088,1,0.7669252045948599,0.7669252045948599,0.0939131229036942,-0.06437089001863552,0.019922531623051402,-0.06682753739995184,0.09166970514205236,0.030236575023221437,0.08899035957363186,0.9939562572989957,-0.07436809696517661,0.09732247045112283
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26112-Na2944-Cl2560-I384-2-allSk.dat,2,main,26112,2944,2560,384,5888,0.816,0.092,0.08,0.012,0.184,0.13043478260869565,86,0.9853221431060527,1,0.7713046483648898,0.7713046483648898,0.059599137096558064,-0.042628530232482954,-0.0077339594931229785,-0.09806405794535047,0.7211996421174444,0.6864738242030011,0.22444359321655233,0.7634177012475334,-0.0703760789566722,0.8031664236109434
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26112-Na2944-Cl2560-I384-2-allSk.dat,2,main,26112,2944,2560,384,5888,0.816,0.092,0.08,0.012,0.184,0.13043478260869565,228,0.9380646024798124,1,0.7713046483648898,0.7713046483648898,0.06957944836520925,-0.04103991910603599,-0.006269782571751632,-0.09744588146965158,0.12743829438122314,0.1459295861877767,-0.02392791229725036,0.2851647354771402,-0.33223145330802306,0.7915645347394565
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26112-Na2944-Cl2560-I384-2-allSk.dat,2,main,26112,2944,2560,384,5888,0.816,0.092,0.08,0.012,0.184,0.13043478260869565,461,0.7795474712148899,1,0.7713046483648898,0.7713046483648898,0.07240854811034153,-0.042990105485590964,-0.0020146806608383264,-0.11383232893375647,0.12579321222832898,0.14013146146771427,-0.01351224486645726,0.27650557285580757,-0.3259278719449562,0.8041284348553239
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25984-Na3008-Cl2080-I928-2-allSk.dat,2,main,25984,3008,2080,928,6016,0.812,0.094,0.065,0.029,0.188,0.30851063829787234,86,0.9807051111725107,1,0.7802153194434958,0.7802153194434958,0.0584347810457829,-0.04806595483629259,-0.030514528129631915,-0.04085311020277253,0.10340412170165875,0.11916462072860243,0.007762857888081454,0.3289625273575615,-0.2779556198279942,0.43011005832408855
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25984-Na3008-Cl2080-I928-2-allSk.dat,2,main,25984,3008,2080,928,6016,0.812,0.094,0.065,0.029,0.188,0.30851063829787234,228,0.9288251275932257,1,0.7802153194434958,0.7802153194434958,0.08337887745666488,-0.04016189224471793,0.03479461227818119,-0.12439863004604351,0.12130849727372232,0.1637979744903025,-0.02682405768977368,0.47501772900831685,-0.4162611848131741,0.5749008962846477
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25984-Na3008-Cl2080-I928-2-allSk.dat,2,main,25984,3008,2080,928,6016,0.812,0.094,0.065,0.029,0.188,0.30851063829787234,467,0.7851524725339998,1,0.7802153194434958,0.7802153194434958,0.08532934462184873,-0.03873370840596241,0.042781446995896116,-0.13378463137411195,0.12703196003214734,0.15901228336912918,-0.009354860562252598,0.4738008957321016,-0.42305551232304506,0.6165240921791564
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25920-Na3040-Cl2880-I160-2-allSk.dat,2,main,25920,3040,2880,160,6080,0.81,0.095,0.09,0.005,0.19,0.05263157894736842,86,0.9742412528740629,1,0.7847483104534467,0.7847483104534467,0.06490290006148006,-0.044335323732221585,-0.02828141450373344,-0.07326531591508945,0.11510936456592913,0.11960195013599456,-0.005678012307715689,0.17051214166537249,-0.20208893578416573,0.8326408595250252
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25920-Na3040-Cl2880-I160-2-allSk.dat,2,main,25920,3040,2880,160,6080,0.81,0.095,0.09,0.005,0.19,0.05263157894736842,228,0.8626407241964721,1,0.7847483104534467,0.7847483104534467,0.06462964330749273,-0.04339723489186157,-0.02624884736908586,-0.07779973348465417,0.11735993595322639,0.12701784858653598,-0.027330991563074628,0.18868465175819882,-0.2468632145696067,0.9282188880358666
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25920-Na3040-Cl2880-I160-2-allSk.dat,2,main,25920,3040,2880,160,6080,0.81,0.095,0.09,0.005,0.19,0.05263157894736842,461,0.6911620438895726,1,0.7847483104534467,0.7847483104534467,0.06386921153127728,-0.047763889492669034,-0.030126036033241696,-0.08038402123273564,0.12205276476327867,0.13134739092745384,-0.025244117512904403,0.19361311865981085,-0.24890089123566497,0.9459604910590685
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25920-Na3040-Cl2240-I800-2-allSk.dat,2,main,25920,3040,2240,800,6080,0.81,0.095,0.07,0.025,0.19,0.2631578947368421,86,0.9691576760305531,1,0.7847483104534467,0.7847483104534467,0.07594979712470346,-0.03748295420536586,0.01978653145031838,-0.10617692907160006,0.09592635407501174,0.12288062995009369,-0.018623733145845263,0.36506686401705235,-0.3713352584536104,0.5850583950006396
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25920-Na3040-Cl2240-I800-2-allSk.dat,2,main,25920,3040,2240,800,6080,0.81,0.095,0.07,0.025,0.19,0.2631578947368421,228,0.8843002728754094,1,0.7847483104534467,0.7847483104534467,0.08234720117384559,-0.03785909824616224,0.03656523934516586,-0.13498631717855478,0.11411755411912836,0.14669706031839463,-0.023015066530567632,0.42263637319569675,-0.4212407028420686,0.6600058911730479
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25920-Na3040-Cl2240-I800-2-allSk.dat,2,main,25920,3040,2240,800,6080,0.81,0.095,0.07,0.025,0.19,0.2631578947368421,467,0.7233920873365662,1,0.7847483104534467,0.7847483104534467,0.08362008374763374,-0.038465891941798044,0.03764498166120641,-0.13797593032034944,0.1256651649094341,0.1591088702110794,-0.021273559409465376,0.4463550704088852,-0.43673460282737575,0.6893269670705754
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25920-Na3040-Cl800-I2240-2-allSk.dat,2,main,25920,3040,800,2240,6080,0.81,0.095,0.025,0.07,0.19,0.7368421052631579,89,0.9385167360936858,1,0.7847483104534467,0.7847483104534467,0.08873732559141398,-0.04604674927801145,0.06858143274994484,-0.09462808477766296,0.11646824133490415,0.14918666482130896,0.04652531010700684,0.7524954498296227,-0.275904840071005,0.2190850251792002
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25920-Na3040-Cl800-I2240-2-allSk.dat,2,main,25920,3040,800,2240,6080,0.81,0.095,0.025,0.07,0.19,0.7368421052631579,238,0.8322236277060641,1,0.7847483104534467,0.7847483104534467,0.09790772501513573,-0.04567627738997965,0.07806116303644195,-0.09986172051268191,0.10091958772429072,0.12542722544597174,0.04261065765966654,0.7905462612661733,-0.3263234585234237,0.24465548069775978
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25920-Na3040-Cl800-I2240-2-allSk.dat,2,main,25920,3040,800,2240,6080,0.81,0.095,0.025,0.07,0.19,0.7368421052631579,473,0.6560233659225095,1,0.7847483104534467,0.7847483104534467,0.09979070002669478,-0.04751007035583141,0.09189015087406116,-0.11026242561839739,0.10737175226839768,0.1316623560548795,0.04640099863927688,0.8578388201968982,-0.3592747469981037,0.2687632556602999
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25920-Na3040-Cl160-I2880-2-allSk.dat,2,main,25920,3040,160,2880,6080,0.81,0.095,0.005,0.09,0.19,0.9473684210526315,89,0.9371508910487082,1,0.7847483104534467,0.7847483104534467,0.09307276840914988,-0.05770066781916335,0.029554661581035997,-0.0662479013207267,0.08633783919691865,0.0640781108460899,0.07360034192029705,0.931730775752167,-0.1537770492942807,0.11186276117507858
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25920-Na3040-Cl160-I2880-2-allSk.dat,2,main,25920,3040,160,2880,6080,0.81,0.095,0.005,0.09,0.19,0.9473684210526315,238,0.7712829635026036,1,0.7847483104534467,0.7847483104534467,0.09629006534810952,-0.05937294882195938,0.04563033899273965,-0.07175508022914351,0.08957587081106345,0.06610218786496239,0.07645002362911593,0.9835945399761951,-0.16392191430146677,0.11718169842698765
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25920-Na3040-Cl160-I2880-2-allSk.dat,2,main,25920,3040,160,2880,6080,0.81,0.095,0.005,0.09,0.19,0.9473684210526315,479,0.6598349536073124,1,0.7847483104534467,0.7847483104534467,0.09399909177984637,-0.05999764304576097,0.046687831826772934,-0.0726461459839399,0.09053809620440786,0.0649696246925752,0.07770556394367914,0.9539470696844712,-0.1580975365852169,0.11709882448326785
