algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_I,n_X,x_O,x_Na,x_Cl,x_I,x_X,x_I_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OI,S0_NaNa,S0_NaCl,S0_NaI,S0_ClCl,S0_ClI,S0_II
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26112-Na2944-Cl2560-I384-3-allSk.dat,3,main,26112,2944,2560,384,5888,0.816,0.092,0.08,0.012,0.184,0.13043478260869565,461,0.7768197527789977,1,0.7713046483648898,0.7713046483648898,0.07136900843639762,-0.04331624065192016,-0.0027320317402448266,-0.11288316379619516,0.12453578764971807,0.1405359144952017,-0.018038189096481624,0.2792959830915853,-0.33201280046994,0.807307880634288
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25984-Na3008-Cl2080-I928-3-allSk.dat,3,main,25984,3008,2080,928,6016,0.812,0.094,0.065,0.029,0.188,0.30851063829787234,86,0.9733001525189056,1,0.7802153194434958,0.7802153194434958,0.05469139379720539,-0.06581072808599997,-0.01142692684564757,-0.10137699995085994,0.12760400457347892,0.16351142653926076,-0.015060735012422222,0.4902130031779611,-0.43952628567074137,0.6309101170336281
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25984-Na3008-Cl2080-I928-3-allSk.dat,3,main,25984,3008,2080,928,6016,0.812,0.094,0.065,0.029,0.188,0.30851063829787234,228,0.9337008216326134,1,0.7802153194434958,0.7802153194434958,0.09639833695159042,-0.0385535322840728,0.05870822715411649,-0.15730460503480903,0.10340302117460917,0.13521032542252043,-0.016261527926382448,0.4656085894288841,-0.4536432594281872,0.6498830854522119
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25984-Na3008-Cl2080-I928-3-allSk.dat,3,main,25984,3008,2080,928,6016,0.812,0.094,0.065,0.029,0.188,0.30851063829787234,467,0.7934894727974143,1,0.7802153194434958,0.7802153194434958,0.09295953815424482,-0.03883412792760614,0.05373191880864127,-0.15035963563141944,0.12089605151723665,0.14945980910388254,-0.006100611145813922,0.48178061389182675,-0.4522002505718721,0.6660162655866989
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25920-Na3040-Cl2880-I160-3-allSk.dat,3,main,25920,3040,2880,160,6080,0.81,0.095,0.09,0.005,0.19,0.05263157894736842,86,0.9862684096114042,1,0.7847483104534467,0.7847483104534467,0.06657509839393573,-0.04824682576733118,-0.03255246781722822,-0.07219461343889727,0.13214844918304486,0.13740516154148308,-0.006938993441581547,0.19325033370019948,-0.22095651507563926,0.9071927297622473
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25920-Na3040-Cl2880-I160-3-allSk.dat,3,main,25920,3040,2880,160,6080,0.81,0.095,0.09,0.005,0.19,0.05263157894736842,228,0.8836042781785256,1,0.7847483104534467,0.7847483104534467,0.06570798993344913,-0.04786307974151863,-0.030548578970240138,-0.0790236836470912,0.12490985437864414,0.133226646928897,-0.020763360580122486,0.19201611518367304,-0.2339338923109989,0.9019920591177751
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25920-Na3040-Cl2880-I160-3-allSk.dat,3,main,25920,3040,2880,160,6080,0.81,0.095,0.09,0.005,0.19,0.05263157894736842,461,0.7109008196032501,1,0.7847483104534467,0.7847483104534467,0.06505939043944972,-0.04982728990353765,-0.03167865247618474,-0.08279098141145164,0.12593179889009173,0.13269778635384033,-0.014065042335267536,0.19244534408204628,-0.23806020610121947,0.9486958182129838
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25920-Na3040-Cl2240-I800-3-allSk.dat,3,main,25920,3040,2240,800,6080,0.81,0.095,0.07,0.025,0.19,0.2631578947368421,86,0.9715231501488469,1,0.7847483104534467,0.7847483104534467,0.08331334616465483,-0.04830789772570503,0.02893460481108424,-0.14258628333049178,0.0836470684299179,0.0910455242627477,0.0107098532155558,0.3410317609627739,-0.39317488415129065,0.6787847653641246
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25920-Na3040-Cl2240-I800-3-allSk.dat,3,main,25920,3040,2240,800,6080,0.81,0.095,0.07,0.025,0.19,0.2631578947368421,228,0.9022114652202085,1,0.7847483104534467,0.7847483104534467,0.09145107009447762,-0.03864115420377619,0.042694039987438114,-0.14676626991152508,0.11162442151413117,0.14542286146221362,-0.025742934187972605,0.43187323766456753,-0.43918080422642025,0.6847078295622427
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25920-Na3040-Cl2240-I800-3-allSk.dat,3,main,25920,3040,2240,800,6080,0.81,0.095,0.07,0.025,0.19,0.2631578947368421,467,0.7288421343290591,1,0.7847483104534467,0.7847483104534467,0.0888256307090576,-0.037712819009025844,0.04301820885293585,-0.1454990497294868,0.1279707885022755,0.15863653463583177,-0.01598870302043298,0.45135969201172677,-0.44602968805616383,0.7151827012520336
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25920-Na3040-Cl800-I2240-3-allSk.dat,3,main,25920,3040,800,2240,6080,0.81,0.095,0.025,0.07,0.19,0.7368421052631579,89,0.9597147004859689,1,0.7847483104534467,0.7847483104534467,0.10362410044516948,-0.03926430167970188,0.11142390271579376,-0.11233004533954306,0.08893857726413106,0.13964496399092055,0.020156478929367925,0.9817798541333552,-0.42404422499495675,0.27689648200498246
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25920-Na3040-Cl800-I2240-3-allSk.dat,3,main,25920,3040,800,2240,6080,0.81,0.095,0.025,0.07,0.19,0.7368421052631579,238,0.8419714844932412,1,0.7847483104534467,0.7847483104534467,0.10432928037681102,-0.042112847532170816,0.11334313694105753,-0.11679546265927093,0.09742153896955122,0.134782611767305,0.032944641492712305,0.9292365084176692,-0.3983080388985776,0.2764139275861084
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25920-Na3040-Cl800-I2240-3-allSk.dat,3,main,25920,3040,800,2240,6080,0.81,0.095,0.025,0.07,0.19,0.7368421052631579,473,0.6647398473780451,1,0.7847483104534467,0.7847483104534467,0.10353119975048287,-0.04513956542669226,0.10487840915323367,-0.11526283988839636,0.10550288437135252,0.13481835033059728,0.042337766101500196,0.8975759739183741,-0.37934561642211634,0.27602437167786353
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25920-Na3040-Cl160-I2880-3-allSk.dat,3,main,25920,3040,160,2880,6080,0.81,0.095,0.005,0.09,0.19,0.9473684210526315,89,0.9567768453725674,1,0.7847483104534467,0.7847483104534467,0.10234423427034414,-0.0620409208091056,0.04411712270991179,-0.07413949237699588,0.09083739837289825,0.0447996221142959,0.08276718288998974,0.8149170885661053,-0.14605056349511641,0.11945964481339559
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25920-Na3040-Cl160-I2880-3-allSk.dat,3,main,25920,3040,160,2880,6080,0.81,0.095,0.005,0.09,0.19,0.9473684210526315,238,0.7772545147832925,1,0.7847483104534467,0.7847483104534467,0.0987098692989771,-0.06014264267898496,0.04309850852696615,-0.07194910733046377,0.08909885677646474,0.05786131436269423,0.07790233080881853,0.9001313997605942,-0.15271615616195475,0.11603257968992108
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25920-Na3040-Cl160-I2880-3-allSk.dat,3,main,25920,3040,160,2880,6080,0.81,0.095,0.005,0.09,0.19,0.9473684210526315,479,0.6601974210165109,1,0.7847483104534467,0.7847483104534467,0.09580121085705987,-0.06061624224466025,0.04933642273274799,-0.07390597510799465,0.0904268751480988,0.05732908766001703,0.07939218702006591,0.9428715418760469,-0.16333691522464866,0.12006659835661813
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25856-Na3072-Cl3040-I32-3-allSk.dat,3,main,25856,3072,3040,32,6144,0.808,0.096,0.095,0.001,0.192,0.010416666666666666,86,0.9553569862596225,1,0.7889922535857528,0.7889922535857528,0.05126589898010714,-0.03247068350466799,-0.029593957500408483,-0.029700207137874413,0.08601163496749992,0.08641994510265648,0.00042103824633459713,0.0953588816746041,-0.08270433222996892,0.8102274331331268
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25856-Na3072-Cl3040-I32-3-allSk.dat,3,main,25856,3072,3040,32,6144,0.808,0.096,0.095,0.001,0.192,0.010416666666666666,222,0.8888097403939285,1,0.7889922535857528,0.7889922535857528,0.054742748153721876,-0.041126285162815523,-0.03840906858401969,-0.028588362196267716,0.10326491664896506,0.10453927936627501,-0.007137440453614519,0.11480789566671831,-0.09473737812124464,0.8534533925907578
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25856-Na3072-Cl3040-I32-3-allSk.dat,3,main,25856,3072,3040,32,6144,0.808,0.096,0.095,0.001,0.192,0.010416666666666666,461,0.7377447962258263,1,0.7889922535857528,0.7889922535857528,0.056405889082526556,-0.04717406200818432,-0.044315365761698554,-0.03027676766359633,0.11499024510156985,0.11656008433591114,-0.009417467250039072,0.1272721933981824,-0.0984449708698107,0.8672509276208854
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25856-Na3072-Cl672-I2400-3-allSk.dat,3,main,25856,3072,672,2400,6144,0.808,0.096,0.021,0.075,0.192,0.78125,89,0.9659618668735229,1,0.7889922535857528,0.7889922535857528,0.08782357483398873,-0.05324073988080168,0.026362381353271222,-0.07418468213380669,0.07154852684747973,0.03869245376904336,0.060473795570866545,0.4647588230919103,-0.20215173879951162,0.17538693508415693
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25856-Na3072-Cl672-I2400-3-allSk.dat,3,main,25856,3072,672,2400,6144,0.808,0.096,0.021,0.075,0.192,0.78125,238,0.8673509606369367,1,0.7889922535857528,0.7889922535857528,0.09666592018371123,-0.0538568638202214,0.05484454985715375,-0.08995309373101276,0.09174896588329343,0.09328784807626327,0.054438816237854404,0.6948054360428362,-0.2621133267057857,0.2002878253503551
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25856-Na3072-Cl672-I2400-3-allSk.dat,3,main,25856,3072,672,2400,6144,0.808,0.096,0.021,0.075,0.192,0.78125,473,0.7274971287625208,1,0.7889922535857528,0.7889922535857528,0.09907401409419316,-0.051598776990835246,0.07306963755403562,-0.09704217004936408,0.09921745135903387,0.10743299027703354,0.055403537293420596,0.7922332162048655,-0.2976638605717259,0.22019085694787746
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl2880-I320-3-allSk.dat,3,main,25600,3200,2880,320,6400,0.8,0.1,0.09,0.01,0.2,0.1,86,0.9819498690110363,1,0.8059909930677207,0.8059909930677207,0.07271568201357871,-0.036188107171663514,0.0003084030722579692,-0.11536205208950456,0.1313774161838176,0.16290643284469447,-0.07326743028535332,0.2922025594993077,-0.3614523052154254,0.8526649576369589
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl2880-I320-3-allSk.dat,3,main,25600,3200,2880,320,6400,0.8,0.1,0.09,0.01,0.2,0.1,228,0.8981817528794426,1,0.8059909930677207,0.8059909930677207,0.07191622043149823,-0.037869417102089284,-0.0040394504712266115,-0.10763526029185547,0.11318644028922895,0.13307462339982315,-0.041296918638858635,0.256530272827074,-0.3487719097686409,0.915723406060469
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl2880-I320-3-allSk.dat,3,main,25600,3200,2880,320,6400,0.8,0.1,0.09,0.01,0.2,0.1,461,0.739932360962233,1,0.8059909930677207,0.8059909930677207,0.07164099939325237,-0.043717112831277403,-0.010019459511932456,-0.10818727073761157,0.11949396577984464,0.13811695374423577,-0.03647776272217991,0.2606192226985177,-0.34509351077964684,0.919927718189668
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl2560-I640-3-allSk.dat,3,main,25600,3200,2560,640,6400,0.8,0.1,0.08,0.02,0.2,0.2,86,0.9132430597295024,1,0.8059909930677207,0.8059909930677207,0.10640898708611829,0.012044093698374891,0.15058644809458402,-0.2742414839522249,0.14896191861118926,0.2919119221566607,-0.2507348682399111,0.7809136663020462,-0.9090924312191715,1.2575246527244481
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl2560-I640-3-allSk.dat,3,main,25600,3200,2560,640,6400,0.8,0.1,0.08,0.02,0.2,0.2,228,0.8922821111815447,1,0.8059909930677207,0.8059909930677207,0.08289177363746111,-0.031207376436571146,0.03885506790781533,-0.1474919509272289,0.11345956397829471,0.15294613220202075,-0.0521889666510881,0.40131845300557045,-0.4606389575117529,0.8045798379162032
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl2560-I640-3-allSk.dat,3,main,25600,3200,2560,640,6400,0.8,0.1,0.08,0.02,0.2,0.2,461,0.7435469589930477,1,0.8059909930677207,0.8059909930677207,0.0809799046373919,-0.03446342124430686,0.02934260489686035,-0.13574776243320125,0.1204384760648286,0.1531732183650996,-0.037037817142761054,0.39180892566364006,-0.4411121227304982,0.7994051685915757
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl2240-I960-3-allSk.dat,3,main,25600,3200,2240,960,6400,0.8,0.1,0.07,0.03,0.2,0.3,86,0.9743895763376745,1,0.8059909930677207,0.8059909930677207,0.10458801655273352,-0.056605170439806986,0.02342475494496423,-0.1391283332947196,0.061218835796370386,0.030554962628177418,0.0650963146661994,0.21353151571990012,-0.27038930376443104,0.5318755503794107
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl2240-I960-3-allSk.dat,3,main,25600,3200,2240,960,6400,0.8,0.1,0.07,0.03,0.2,0.3,228,0.9445970951579433,1,0.8059909930677207,0.8059909930677207,0.09442766855224982,-0.04354987590760467,0.04396997124266114,-0.14667607187866155,0.0996348124539528,0.1203251580108239,-0.0018922672179522287,0.42904117115067986,-0.43568853675715913,0.6620704415710774
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl2240-I960-3-allSk.dat,3,main,25600,3200,2240,960,6400,0.8,0.1,0.07,0.03,0.2,0.3,467,0.8215265825176872,1,0.8059909930677207,0.8059909930677207,0.09343630215037033,-0.03580079007007264,0.057248460242350974,-0.15281146848636695,0.11347820948885287,0.14383669241005562,-0.012532259819248437,0.4722170619038452,-0.45871480677494086,0.677817770149343
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl1920-I1280-3-allSk.dat,3,main,25600,3200,1920,1280,6400,0.8,0.1,0.06,0.04,0.2,0.4,86,0.973352499631505,1,0.8059909930677207,0.8059909930677207,0.08808822584336597,0.09670728695109349,0.2882150083486754,-0.2000822067826562,1.1589270890540173,2.129325585520646,-0.7754559686495582,4.236986125577269,-1.8224676622996372,1.0059543796261352
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl1920-I1280-3-allSk.dat,3,main,25600,3200,1920,1280,6400,0.8,0.1,0.06,0.04,0.2,0.4,228,0.9412219393077825,1,0.8059909930677207,0.8059909930677207,0.08886311666609398,-0.03533064056964906,0.07365823325090883,-0.14607519110623593,0.10799432879154179,0.1717063626369474,-0.03954246034371998,0.641778747291993,-0.5145236319761926,0.5676380599860953
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl1920-I1280-3-allSk.dat,3,main,25600,3200,1920,1280,6400,0.8,0.1,0.06,0.04,0.2,0.4,467,0.8077791639951455,1,0.8059909930677207,0.8059909930677207,0.09589937695883848,-0.032526639227844684,0.0799534365250433,-0.1493516936294646,0.12142798370104879,0.1701931792299714,-0.016448723319178654,0.6077391219172532,-0.4752263284161976,0.5560232933327284
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl1600-I1600-3-allSk.dat,3,main,25600,3200,1600,1600,6400,0.8,0.1,0.05,0.05,0.2,0.5,89,0.9894250810952162,1,0.8059909930677207,0.8059909930677207,0.11474797164166123,-0.04012239410589579,0.10587718867976323,-0.16261882257919938,0.041194093504226204,0.04665877812615121,0.011598467597190881,0.5447548386583563,-0.4787693618285962,0.4951720720072885
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl1600-I1600-3-allSk.dat,3,main,25600,3200,1600,1600,6400,0.8,0.1,0.05,0.05,0.2,0.5,229,0.9401188421819973,1,0.8059909930677207,0.8059909930677207,0.10084662005525914,-0.041382642795178656,0.0938592686096057,-0.15238316329738863,0.09139538377000306,0.12225287123124756,0.006999720034584628,0.6731255672192065,-0.5002338986849246,0.5101329976906488
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl1600-I1600-3-allSk.dat,3,main,25600,3200,1600,1600,6400,0.8,0.1,0.05,0.05,0.2,0.5,467,0.8096444670310486,1,0.8059909930677207,0.8059909930677207,0.10595719022630974,-0.037739276643487224,0.10088588266281512,-0.15425727952618495,0.10700888871905509,0.14519760097234077,0.006135820748620263,0.6846766940786517,-0.4793362775595305,0.48801363847851953
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl1280-I1920-3-allSk.dat,3,main,25600,3200,1280,1920,6400,0.8,0.1,0.04,0.06,0.2,0.6,89,0.9933352719544422,1,0.8059909930677207,0.8059909930677207,0.10715060994494066,-0.0535018203898507,0.041453585453631425,-0.10291726391064278,0.1041280640429253,0.14079973623325914,0.01946624940704128,0.6011694365129745,-0.30908111161048807,0.2774944907815014
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl1280-I1920-3-allSk.dat,3,main,25600,3200,1280,1920,6400,0.8,0.1,0.04,0.06,0.2,0.6,229,0.9314589411639659,1,0.8059909930677207,0.8059909930677207,0.0922932235359635,-0.04829140804696576,0.061819646551191966,-0.11281946975347715,0.10945597688879675,0.15291433054677503,0.016453030478097277,0.699602585982225,-0.3738115675946437,0.3264566378643648
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl1280-I1920-3-allSk.dat,3,main,25600,3200,1280,1920,6400,0.8,0.1,0.04,0.06,0.2,0.6,470,0.7882002326865276,1,0.8059909930677207,0.8059909930677207,0.09831978815166656,-0.04223924975666711,0.08232691847743508,-0.12175028440976388,0.1100965685303491,0.14939853856271385,0.020150662865487057,0.7257265055287916,-0.3996805265191791,0.35235217726399365
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl960-I2240-3-allSk.dat,3,main,25600,3200,960,2240,6400,0.8,0.1,0.03,0.07,0.2,0.7,89,0.9633941841244147,1,0.8059909930677207,0.8059909930677207,0.07040130115402976,-0.03854758648422771,0.056471757584613494,-0.08304262158083901,0.10172521538852991,0.17794274610874844,0.005094015807124498,0.8576177246932415,-0.3487603305619514,0.23440574402878578
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl960-I2240-3-allSk.dat,3,main,25600,3200,960,2240,6400,0.8,0.1,0.03,0.07,0.2,0.7,229,0.9045134164121407,1,0.8059909930677207,0.8059909930677207,0.08552554471762203,-0.04278023153315889,0.07261036344898594,-0.09866679760569985,0.10448504223503796,0.16024480135468247,0.019978664308116293,0.8342617037478698,-0.3546233156134106,0.25603452644230124
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl960-I2240-3-allSk.dat,3,main,25600,3200,960,2240,6400,0.8,0.1,0.03,0.07,0.2,0.7,470,0.7620252384504054,1,0.8059909930677207,0.8059909930677207,0.09759368591445905,-0.04360334393164489,0.08580659621672919,-0.10828956731398816,0.10214728018497501,0.1314368689737777,0.03604372290273129,0.7974192730641306,-0.3649363480859247,0.28198740864948046
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl640-I2560-3-allSk.dat,3,main,25600,3200,640,2560,6400,0.8,0.1,0.02,0.08,0.2,0.8,89,0.944639023139467,1,0.8059909930677207,0.8059909930677207,0.09761478461104137,-0.03853611790693436,0.09307100132609704,-0.08962019027747459,0.10498292066393185,0.18353262600775497,0.02560816053663199,1.0561685500024405,-0.3228885610800271,0.19007507440933188
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl640-I2560-3-allSk.dat,3,main,25600,3200,640,2560,6400,0.8,0.1,0.02,0.08,0.2,0.8,238,0.8259494701090853,1,0.8059909930677207,0.8059909930677207,0.09872504666646063,-0.04570953708851352,0.08544514318692387,-0.09382738766844392,0.1010621798454717,0.13694499811856295,0.04451845298511049,0.9219420405938009,-0.3078618578110566,0.20370407246944605
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl640-I2560-3-allSk.dat,3,main,25600,3200,640,2560,6400,0.8,0.1,0.02,0.08,0.2,0.8,473,0.6641031688839901,1,0.8059909930677207,0.8059909930677207,0.09964349181651366,-0.048485219258855086,0.08816659329107285,-0.09829141972892741,0.09978166251358955,0.12613098569628614,0.04849379729602127,0.9270514934865571,-0.32250701770030377,0.21547122247065142
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl320-I2880-3-allSk.dat,3,main,25600,3200,320,2880,6400,0.8,0.1,0.01,0.09,0.2,0.9,89,0.9658811916932348,1,0.8059909930677207,0.8059909930677207,0.10295763264668194,-0.060964020291664665,0.06382564353971067,-0.08553693432736453,0.08549527335405105,0.0686633783957128,0.06723213819393059,0.943695648431881,-0.2421876602864768,0.1515981163141656
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl320-I2880-3-allSk.dat,3,main,25600,3200,320,2880,6400,0.8,0.1,0.01,0.09,0.2,0.9,238,0.8099218832692162,1,0.8059909930677207,0.8059909930677207,0.10417751711983286,-0.05653662659798863,0.07607942086169768,-0.08495464404459951,0.08606137110746293,0.07873536658653485,0.06447152822335186,0.9970250692012708,-0.24934732612650135,0.15107473318137404
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl320-I2880-3-allSk.dat,3,main,25600,3200,320,2880,6400,0.8,0.1,0.01,0.09,0.2,0.9,479,0.6555710274102569,1,0.8059909930677207,0.8059909930677207,0.09981143282680464,-0.05418885719827081,0.0744367712434886,-0.08193232793054492,0.08811904053263428,0.0859079739209172,0.0642496331303014,1.0023870671641986,-0.2435740668012515,0.1489164154410726
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25536-Na3232-Cl1472-I1760-3-allSk.dat,3,main,25536,3232,1472,1760,6464,0.798,0.101,0.046,0.055,0.202,0.5445544554455446,89,0.9832458698560278,1,0.8103557463837034,0.8103557463837034,0.08640291354755192,-0.05755922754863837,0.04544601645565382,-0.11956165403006133,0.10761952161619134,0.14099417865614677,0.016894607327401334,0.5914778862727592,-0.34985906163941216,0.3428506276305007
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25536-Na3232-Cl1472-I1760-3-allSk.dat,3,main,25536,3232,1472,1760,6464,0.798,0.101,0.046,0.055,0.202,0.5445544554455446,229,0.9407257927707344,1,0.8103557463837034,0.8103557463837034,0.09675049222893041,-0.042116999829525936,0.07410712330937747,-0.1248469247171478,0.10516958530335987,0.1341146732521469,0.019866145991764575,0.6426543313929496,-0.4059840038908522,0.39820533170532196
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25536-Na3232-Cl1472-I1760-3-allSk.dat,3,main,25536,3232,1472,1760,6464,0.798,0.101,0.046,0.055,0.202,0.5445544554455446,467,0.8030134821053062,1,0.8103557463837034,0.8103557463837034,0.10162302582723422,-0.039136083119072365,0.09261943199530873,-0.1377374567392918,0.11004114493358477,0.15242636679494628,0.009721139770125536,0.7316278334482003,-0.46253823567221075,0.4361780763224418
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25280-Na3360-Cl2880-I480-3-allSk.dat,3,main,25280,3360,2880,480,6720,0.79,0.105,0.09,0.015,0.21,0.14285714285714285,86,0.9710911348516152,1,0.8268737547161753,0.8268737547161753,0.07049278454203031,-0.030901965065667995,0.0017878675104430481,-0.08613827771524882,0.10732954703670933,0.1336271470284767,-0.04335103621529092,0.27607963350076065,-0.32271003100703927,0.6757788499423696
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25280-Na3360-Cl2880-I480-3-allSk.dat,3,main,25280,3360,2880,480,6720,0.79,0.105,0.09,0.015,0.21,0.14285714285714285,228,0.8996733441190424,1,0.8268737547161753,0.8268737547161753,0.07312833930409875,-0.03783868507494692,0.004299704548841318,-0.11064383283538594,0.11156556278782095,0.1395520176594041,-0.04665650182587106,0.2971332888768874,-0.3586050096592895,0.7549577919956062
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25280-Na3360-Cl2880-I480-3-allSk.dat,3,main,25280,3360,2880,480,6720,0.79,0.105,0.09,0.015,0.21,0.14285714285714285,461,0.7539439336018815,1,0.8268737547161753,0.8268737547161753,0.07484923729967718,-0.04074588533291375,0.005493692952010937,-0.12126022407599504,0.11431110386198626,0.13790048126996327,-0.03534706148354816,0.3011004717548896,-0.37269213799433487,0.8193860349706779
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25280-Na3360-Cl480-I2880-3-allSk.dat,3,main,25280,3360,480,2880,6720,0.79,0.105,0.015,0.09,0.21,0.8571428571428571,89,0.9219496860305257,1,0.8268737547161753,0.8268737547161753,0.08750460407548587,-0.044021441466700964,0.03661783604976597,-0.06249776018710769,0.08280155913482753,0.11404937530185276,0.04287544320066407,0.7926718974058284,-0.20041954232355777,0.12813170714794533
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25280-Na3360-Cl480-I2880-3-allSk.dat,3,main,25280,3360,480,2880,6720,0.79,0.105,0.015,0.09,0.21,0.8571428571428571,238,0.8230837977149629,1,0.8268737547161753,0.8268737547161753,0.09288241544006545,-0.04797659194092888,0.06258021019168443,-0.07736890582137178,0.08527201456253465,0.09774870040890826,0.05219856269810657,0.8563750266161859,-0.24403297711925503,0.1560069373384118
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25280-Na3360-Cl480-I2880-3-allSk.dat,3,main,25280,3360,480,2880,6720,0.79,0.105,0.015,0.09,0.21,0.8571428571428571,479,0.6710667146324456,1,0.8268737547161753,0.8268737547161753,0.09488170614399347,-0.049221209492397666,0.07409596603478658,-0.08341453406101018,0.08910394334094976,0.10162113461799292,0.05475660418359314,0.902312526676836,-0.25860417599041197,0.16471860496143867
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25088-Na3456-Cl1760-I1696-3-allSk.dat,3,main,25088,3456,1760,1696,6912,0.784,0.108,0.055,0.053,0.216,0.49074074074074076,89,0.9858403151013128,1,0.8394166542538771,0.8394166542538771,0.056217287318081725,-0.035506630454853125,0.007515683860449249,-0.05834163734547655,0.07994733318388957,0.09966671067629398,0.012594445755341879,0.3973271813911089,-0.26248098315668783,0.28536607570793965
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25088-Na3456-Cl1760-I1696-3-allSk.dat,3,main,25088,3456,1760,1696,6912,0.784,0.108,0.055,0.053,0.216,0.49074074074074076,229,0.9458967121669782,1,0.8394166542538771,0.8394166542538771,0.08902520150077933,-0.03660223308465552,0.05282997516105947,-0.10606696297790019,0.08474926741608615,0.11579388028665116,0.003020534435750233,0.5216537766237205,-0.3661102217340042,0.377265787049514
