algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_I,n_X,x_O,x_Na,x_Cl,x_I,x_X,x_I_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OI,S0_NaNa,S0_NaCl,S0_NaI,S0_ClCl,S0_ClI,S0_II,S0_OO_std_split1_to3,S0_OO_se_split1_to3,S0_OO_uncertainty_n_splits,S0_ONa_std_split1_to3,S0_ONa_se_split1_to3,S0_ONa_uncertainty_n_splits,S0_OCl_std_split1_to3,S0_OCl_se_split1_to3,S0_OCl_uncertainty_n_splits,S0_OI_std_split1_to3,S0_OI_se_split1_to3,S0_OI_uncertainty_n_splits,S0_NaNa_std_split1_to3,S0_NaNa_se_split1_to3,S0_NaNa_uncertainty_n_splits,S0_NaCl_std_split1_to3,S0_NaCl_se_split1_to3,S0_NaCl_uncertainty_n_splits,S0_NaI_std_split1_to3,S0_NaI_se_split1_to3,S0_NaI_uncertainty_n_splits,S0_ClCl_std_split1_to3,S0_ClCl_se_split1_to3,S0_ClCl_uncertainty_n_splits,S0_ClI_std_split1_to3,S0_ClI_se_split1_to3,S0_ClI_uncertainty_n_splits,S0_II_std_split1_to3,S0_II_se_split1_to3,S0_II_uncertainty_n_splits
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl2240-I320-allSk.dat,0,main,26880,2560,2240,320,5120,0.84,0.08,0.07,0.01,0.16,0.125,228,0.7684281183954268,1,0.7165296389881972,0.7165296389881972,0.0744982938728428,-0.0473952825809581,-0.0061697245053889,-0.1177305461379525,0.1524049919062621,0.1713270348373711,-0.0222223139873881,0.3180165101579904,-0.3568065661543329,0.8811672445427255,0.002158225563820454,0.001246052110243671,3,0.00292512272989584,0.0016888203955180564,3,0.002382615362474926,0.0013756036209002366,3,0.0023937854942564078,0.0013820526994911585,3,0.003256762531524909,0.0018802927242625935,3,0.0006713096773437153,0.0003875808229239949,3,0.010935828998847735,0.0063138038162964556,3,0.01261859605102508,0.007285349826854479,3,0.03148949687290519,0.018180469496217693,3,0.054205639499209424,0.031295640556464374,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl2240-I320-allSk.dat,0,main,26880,2560,2240,320,5120,0.84,0.08,0.07,0.01,0.16,0.125,461,0.5844747973646541,1,0.7165296389881972,0.7165296389881972,0.072178428947137,-0.0509667303154305,-0.0110578004375198,-0.1148994924787288,0.1553458413404908,0.1699323054220175,-0.010214228498569,0.311918968740738,-0.3446188784654342,0.8828856485738233,0.0008660832314177135,0.0005000333867996379,3,0.0012314978101702876,0.0007110055922082502,3,0.0008628354104530817,0.000498158256491428,3,0.001579888399351022,0.0009121489926548796,3,0.0003418600784628185,0.00019737300832569485,3,0.0014839943638298575,0.0008567845454330557,3,0.004662350065361981,0.0026918090652930087,3,0.005823901130644924,0.003362430885511613,3,0.011211847718001012,0.006473163298100976,3,0.016665188697717343,0.009621651180723018,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl1920-I640-allSk.dat,0,main,26880,2560,1920,640,5120,0.84,0.08,0.06,0.02,0.16,0.25,86,0.9306449358080064,1,0.7165296389881972,0.7165296389881972,0.0794614098640196,-0.0463886946763786,0.0204118204154296,-0.1281316993872531,0.1520847457841405,0.1883015421820935,-0.0219783466346791,0.4653448543691397,-0.4293978464439028,0.6997821934321404,0.0073870551022728135,0.004264918251815807,3,0.007703665497391645,0.004447713348665899,3,0.014336884525594487,0.008277404140192558,3,0.010064242905708454,0.005810593350800557,3,0.02963111086809151,0.01710752983608028,3,0.0736275504953525,0.04250888609826453,3,0.0683351710843419,0.03945332942066392,3,0.16828094971478907,0.09715705161731936,3,0.1442396746146105,0.08327681496656941,3,0.11364007671968318,0.06561012888483882,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl1920-I640-allSk.dat,0,main,26880,2560,1920,640,5120,0.84,0.08,0.06,0.02,0.16,0.25,228,0.776439448729021,1,0.7165296389881972,0.7165296389881972,0.0856076236460357,-0.047280072069958,0.0271602356603834,-0.1416030522492442,0.1567065369477338,0.1899553732033062,-0.0155992836633663,0.4725269678055054,-0.4385299697789859,0.7283576209721152,0.0021459969397611112,0.0012389919108511907,3,0.0037266540022789607,0.002151584691392354,3,0.006966079965424809,0.0040218681432344725,3,0.006062464433924658,0.003500165472878934,3,0.007294054052588655,0.004211224070745741,3,0.01739740608628007,0.010044397087115032,3,0.015651871437788102,0.009036612187928375,3,0.03738777289064699,0.021585840742815634,3,0.03023836858375463,0.017458130241685858,3,0.02364610030815969,0.01365208237820089,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl1920-I640-allSk.dat,0,main,26880,2560,1920,640,5120,0.84,0.08,0.06,0.02,0.16,0.25,467,0.5620445874250687,1,0.7165296389881972,0.7165296389881972,0.0847439725991398,-0.0472798792715262,0.0266250122664493,-0.1406756325406872,0.1575363996273995,0.182533488065584,-0.0010844761575599,0.4557320997547378,-0.4242841752840855,0.7327127961243756,0.00042132637759488334,0.0002432528975210958,3,0.0012158277175431534,0.0007019584600117479,3,0.002866781836455402,0.0016551372649854562,3,0.0036785769823250436,0.0021238274109801254,3,0.0031357550147686347,0.0018104290018893902,3,0.00516740718672057,0.002983403930265528,3,0.002745092550349411,0.0015848799228946689,3,0.005704718459436923,0.0032936207382069345,3,0.007050265688866615,0.004070472793325523,3,0.01596724383245289,0.009218692524883068,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl1600-I960-allSk.dat,0,main,26880,2560,1600,960,5120,0.84,0.08,0.05,0.03,0.16,0.375,86,0.9221036834801036,1,0.7165296389881972,0.7165296389881972,0.0947979806757144,-0.0570167350580237,0.0459690682581193,-0.1524537503958662,0.134507053709995,0.1518487409188101,0.0236132173560404,0.5271018719756438,-0.4325176350820304,0.5969380883430606,0.10286706638693664,0.059390328469244975,3,0.04413830570367836,0.025483262679592698,3,0.05903099410856858,0.03408156033911328,3,0.14193163484372198,0.08194426758354656,3,0.005150359029864114,0.0029735611723152662,3,0.029156580675104862,0.016833559701420833,3,0.04588723835048915,0.02649300941402343,3,0.02490837263203195,0.014380855644179154,3,0.07677949310126878,0.04432866101026055,3,0.1733288068198145,0.10007143327573655,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl1600-I960-allSk.dat,0,main,26880,2560,1600,960,5120,0.84,0.08,0.05,0.03,0.16,0.375,228,0.7841657334281583,1,0.7165296389881972,0.7165296389881972,0.0976091973374912,-0.049712730050362,0.0561060337466061,-0.1536131263368595,0.145623568375845,0.1779357619862284,0.0080882104069482,0.5804861677081369,-0.4588365375060763,0.6055634150836974,0.006488776150854267,0.0037462966574069354,3,0.005342613651453535,0.003084559429842868,3,0.003407519686870039,0.0019673324084833665,3,0.010722642250567243,0.006190720389789053,3,0.0027573974631503882,0.001591984167612668,3,0.006006044171396141,0.003467591219120345,3,0.00614976486587017,0.0035505684007630456,3,0.002253996808486113,0.0013013456641320148,3,0.012712059609155293,0.007339311037300378,3,0.025208516354958122,0.014554143703406157,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl1600-I960-allSk.dat,0,main,26880,2560,1600,960,5120,0.84,0.08,0.05,0.03,0.16,0.375,467,0.5442835343856529,1,0.7165296389881972,0.7165296389881972,0.0954831069734663,-0.0474903607677665,0.0548986538688756,-0.1484252917755979,0.1533782696296076,0.1843866059871226,0.0124235807317594,0.5856867513751222,-0.4550162780086839,0.6077111113743613,0.0028064442554619922,0.0016203013463566601,3,0.001736042698643555,0.0010023047193865409,3,0.0015774188548657593,0.0009107232004815374,3,0.0030686225788956172,0.0017716700719667482,3,0.0012909752986952389,0.0007453449362188537,3,0.0010103585238934105,0.0005833307657478935,3,0.00259438745734365,0.0014978702968795451,3,0.0015325045385379192,0.0008847919078591909,3,0.0033400937404141555,0.0019284040201466967,3,0.006586901385415734,0.0038029492879952933,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl1280-I1280-allSk.dat,0,main,26880,2560,1280,1280,5120,0.84,0.08,0.04,0.04,0.16,0.5,89,0.9681764446766526,1,0.7165296389881972,0.7165296389881972,0.0983109126971661,-0.0545469588040515,0.0625966380828169,-0.1397376870097131,0.1327614702699647,0.158866830501593,0.0288862413147836,0.6231906009457435,-0.3985189746391632,0.4393702888725123,0.0021015598663039073,0.001213336154528675,3,0.008732489746631072,0.0050417053059130966,3,0.015919815253528927,0.009191309622074036,3,0.025339578461934627,0.0146298124461496,3,0.00750520047056673,0.004333129512003807,3,0.03262791065977625,0.018837733002516878,3,0.042563914635537305,0.024574287572591717,3,0.12885036744500708,0.07439179432955703,3,0.08834302199968515,0.051004867532543255,3,0.046474833314756804,0.02683225752481783,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl1280-I1280-allSk.dat,0,main,26880,2560,1280,1280,5120,0.84,0.08,0.04,0.04,0.16,0.5,229,0.849956219946499,1,0.7165296389881972,0.7165296389881972,0.1018021255435321,-0.0529854154971556,0.0659464513754826,-0.1408791445795337,0.137944108881162,0.1589322886138428,0.0361501410153673,0.6393871686876801,-0.4146229706309884,0.4657469903366208,0.0042481096990573085,0.002452647278297797,3,0.0033308998867305597,0.0019230959462475828,3,0.0052744573299761495,0.003045209359290925,3,0.004063701349332919,0.0023461790679436064,3,0.010456102267650421,0.006036833458902227,3,0.0171448724072466,0.009898596699545611,3,0.007574685993210448,0.00437324699720694,3,0.027447086794336644,0.015846582949181284,3,0.014799623422072744,0.00854456656663879,3,0.008604456797429832,0.004967785448226619,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl1280-I1280-allSk.dat,0,main,26880,2560,1280,1280,5120,0.84,0.08,0.04,0.04,0.16,0.5,467,0.6276367998065158,1,0.7165296389881972,0.7165296389881972,0.101052681638015,-0.0500936699503582,0.0701417538414593,-0.1409849012742974,0.1463886287818083,0.1759188511950355,0.0311059330053982,0.6839346068300304,-0.4351477815929169,0.4791382139194199,9.803568129161592e-05,5.660092698390281e-05,3,0.0010482717872196473,0.0006052199985351535,3,0.0020893771577810945,0.0012063024644835701,3,0.0006207600891181738,0.00035839600455455376,3,0.0030972385226682012,0.0017881914948069649,3,0.0010359375033879969,0.0005980987964446889,3,0.004651631809633726,0.002685620877463058,3,0.007907084049358377,0.004565157104402055,3,0.007989641251851096,0.004612821527484769,3,0.0040036968755576725,0.002311535468856886,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl960-I1600-allSk.dat,0,main,26880,2560,960,1600,5120,0.84,0.08,0.03,0.05,0.16,0.625,89,0.915344237528938,1,0.7165296389881972,0.7165296389881972,0.107361218417525,-0.0538802560418635,0.0970018264740133,-0.143291023699246,0.1313075923920637,0.1630346814656646,0.0398063051786173,0.8136653073993203,-0.4240380645762454,0.3788099082924394,0.006954856214413341,0.004015388107566685,3,0.002069805656814756,0.0011950028531322095,3,0.003603219989892893,0.0020803200311141023,3,0.005326245156307885,0.003075109074764298,3,0.0085857919921513,0.004957009317874686,3,0.02864451713903318,0.016537919681027656,3,0.011703357364640095,0.0067569365248973485,3,0.07813819348803058,0.045113107044305524,3,0.02912128526363338,0.016813181886106615,3,0.018490784025300626,0.010675659134534549,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl960-I1600-allSk.dat,0,main,26880,2560,960,1600,5120,0.84,0.08,0.03,0.05,0.16,0.625,229,0.7511778962907387,1,0.7165296389881972,0.7165296389881972,0.1078576435927273,-0.053299796861668,0.0886725422703325,-0.1361049586586404,0.1334653345192266,0.1539176572533068,0.0495976736569562,0.776171226263204,-0.4065274990095213,0.3776314928485315,0.0012548421982098283,0.0007244834809269461,3,0.0017547373409611516,0.001013098076161009,3,0.005425743134502991,0.0031325542592590657,3,0.0019892365616820417,0.0011484862643689725,3,0.004501842823142534,0.002599140165790727,3,0.012169759337499721,0.007026213829478426,3,0.0037732226677590435,0.002178471122943082,3,0.026465922747033372,0.015280107622351559,3,0.007166244299474879,0.004137433075380443,3,0.004154765205386624,0.0023987548097496583,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl960-I1600-allSk.dat,0,main,26880,2560,960,1600,5120,0.84,0.08,0.03,0.05,0.16,0.625,470,0.513412598608304,1,0.7165296389881972,0.7165296389881972,0.1052485460930084,-0.0532439056273061,0.0866538790746054,-0.1344706114301811,0.1379655058798657,0.1611458199592974,0.0496910794444317,0.7966386919101054,-0.4132385467477389,0.3829479980877012,0.0006026105951644996,0.00034791738933474445,3,0.0014923568033542748,0.00086161260214356,3,0.003473387052579095,0.002005360949806301,3,0.0013049364308998419,0.0007534053996553732,3,0.0020060973332046354,0.0011582208353462867,3,0.00398170966981147,0.002298841149700588,3,0.0012441985884345474,0.0007183383899580383,3,0.012178782042466621,0.007031423090619884,3,0.004791183736038445,0.002766191219738753,3,0.003917006586369116,0.0022614848070577464,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl640-I1920-allSk.dat,0,main,26880,2560,640,1920,5120,0.84,0.08,0.02,0.06,0.16,0.75,89,0.9089518753845194,1,0.7165296389881972,0.7165296389881972,0.1076938576933353,-0.055787938864259,0.090949442728054,-0.1169280482833171,0.1128518878387623,0.1356497858840861,0.0519926952488415,0.9563059470298292,-0.3954886151539276,0.2883714516161781,0.009021879317167934,0.005208784452363224,3,0.004208128760047399,0.002429564272397972,3,0.042462821972102875,0.024515921696144753,3,0.020703687565166485,0.011953279588966779,3,0.003201217460501457,0.0018482237625550464,3,0.02179168043540674,0.012581432565476383,3,0.016037841226229956,0.009259451949184342,3,0.22216402746937372,0.12826646106369433,3,0.10314087599677713,0.05954841252119309,3,0.04104289107037598,0.023696124207802063,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl640-I1920-allSk.dat,0,main,26880,2560,640,1920,5120,0.84,0.08,0.02,0.06,0.16,0.75,229,0.7233393832027728,1,0.7165296389881972,0.7165296389881972,0.1074572396588869,-0.0577686544498122,0.093068387203664,-0.1204385547997228,0.1254933228264703,0.1410097617255185,0.0634951835401334,0.92445755493931,-0.3709117704174077,0.2874639331143725,0.00563530080459079,0.0032535424364950076,3,0.0032135421226677785,0.0018553394095744435,3,0.022096743404908137,0.012757560753037802,3,0.00911021809008214,0.005259786866685122,3,0.006264997143222439,0.0036170977871117114,3,0.02639774172850306,0.01524074329294946,3,0.008007491379698592,0.00462312730360259,3,0.10662412724290242,0.06155946856579862,3,0.03142180977998871,0.018141390334901697,3,0.009264628738838342,0.0053489358963102595,3
