row_id,x_Fe,x_Cu,x_Ni,split0_FeFe_S0,split0_FeFe_S0_error,split0_FeCu_S0,split0_FeCu_S0_error,split0_CuCu_S0,split0_CuCu_S0_error,split0_FeNi_S0,split0_FeNi_S0_error,split0_CuNi_S0,split0_CuNi_S0_error,split0_NiNi_S0,split0_NiNi_S0_error,split1_FeFe_S0,split1_FeFe_S0_error,split1_FeCu_S0,split1_FeCu_S0_error,split1_CuCu_S0,split1_CuCu_S0_error,split1_FeNi_S0,split1_FeNi_S0_error,split1_CuNi_S0,split1_CuNi_S0_error,split1_NiNi_S0,split1_NiNi_S0_error,split2_FeFe_S0,split2_FeFe_S0_error,split2_FeCu_S0,split2_FeCu_S0_error,split2_CuCu_S0,split2_CuCu_S0_error,split2_FeNi_S0,split2_FeNi_S0_error,split2_CuNi_S0,split2_CuNi_S0_error,split2_NiNi_S0,split2_NiNi_S0_error,split3_FeFe_S0,split3_FeFe_S0_error,split3_FeCu_S0,split3_FeCu_S0_error,split3_CuCu_S0,split3_CuCu_S0_error,split3_FeNi_S0,split3_FeNi_S0_error,split3_CuNi_S0,split3_CuNi_S0_error,split3_NiNi_S0,split3_NiNi_S0_error
194,0.6,0.35,0.05,1.73779733551,0.374553091835,-1.79930303628,0.41038516047,2.095492634,0.450038549733,-0.430068680983,0.0871028747791,0.245436406759,0.0941657036609,1.00443452038,0.0346242215354,1.60018268787,0.505764945655,-1.67396574031,0.559871458869,1.98449924169,0.620407956252,-0.30288029107,0.105558729616,0.121452366873,0.115585685936,0.899413287492,0.0437856990534,1.6783415235,0.76865851727,-1.72944928794,0.838816542641,2.00869626386,0.915834620689,-0.421849771559,0.1796348154,0.247051966913,0.194329714799,1.00221560965,0.0628870278167,1.63061883164,0.485594849537,-1.66767806115,0.527614162259,1.93408461402,0.574363575598,-0.448140239443,0.141835591904,0.265066687066,0.151398572219,0.981369782728,0.0605776718719
195,0.64,0.35,0.01,1.78739159913,0.459463315464,-1.98322425643,0.533090492725,2.40361626768,0.618644465793,-0.224857987308,0.0665674782876,0.156821148317,0.0763528752212,0.962312584464,0.033333914028,1.80157142856,0.75042723079,-2.00450492659,0.871335951625,2.4348090503,1.01186392266,-0.166821530854,0.0974318681841,0.0884005842919,0.112241422103,0.938571448078,0.0400536477081,1.72417356277,0.761599887923,-1.89730235107,0.876260535196,2.28778470773,1.00843136117,-0.296611514275,0.145921563894,0.250654171703,0.166268090281,0.892558140441,0.0663163692966,1.57600037888,0.524399674116,-1.74656604602,0.612166194181,2.1360796143,0.714972440678,-0.168556480844,0.0797856126401,0.0957437127143,0.0929213787128,0.933544022543,0.046911232924
196,0.65,0.01,0.34,0.81527736492,0.131852240756,-0.207696124999,0.0364705218569,1.01047943136,0.0300246045522,-1.05833029142,0.182686345112,0.0997480662787,0.0491250421755,1.57208298355,0.253493058732,0.785018367536,0.238420815076,-0.231965291171,0.0761493555443,1.08368050637,0.0547028180337,-1.01060142135,0.328442168977,0.113784821258,0.101520027893,1.50300680466,0.453134910794,0.769622162862,0.196188751219,-0.14822029966,0.0508935151255,0.866250168051,0.0432026174914,-1.00836096173,0.275312413052,0.0451073882589,0.0702791747764,1.51481172382,0.386955992695,0.807257278949,0.256458253245,-0.236367011595,0.0743541401041,0.967616116964,0.057354665065,-1.03775746701,0.352238240821,0.153348351968,0.100351545485,1.52607212853,0.48417029193
197,0.65,0.05,0.3,0.978231264921,0.197559708627,-0.589750659368,0.123911699532,1.21348767354,0.0951651498527,-1.14940800501,0.251342065176,0.332108852878,0.149718192936,1.70782545045,0.323852114293,0.851173300366,0.257039582819,-0.504949266973,0.164458294702,1.07938551472,0.124589097634,-0.993120098512,0.32637998212,0.27169283569,0.198519931559,1.49465199149,0.420365427146,0.850121724001,0.191291619079,-0.528464242022,0.12169776443,1.14830698305,0.103638391032,-0.977391160647,0.244004835069,0.264232991324,0.147590421895,1.47084886253,0.315317551126,0.993227339889,0.372713280795,-0.571985707456,0.21539290447,1.18175957053,0.153625997844,-1.17995265127,0.480453705338,0.316375948047,0.26699564621,1.7577278004,0.62501058555
198,0.65,0.1,0.25,0.994429848544,0.196272157624,-0.818212380589,0.168520080631,1.40439659553,0.159431739685,-0.9893899297,0.217972394263,0.362967317424,0.177070802036,1.52820474112,0.250169294785,1.12843705437,0.382939490854,-0.970151069795,0.34175103412,1.50080324775,0.324602512824,-1.09773671284,0.402848504471,0.552178595274,0.346132383183,1.55511750552,0.433616924705,0.929099931181,0.259469282892,-0.775000129558,0.234078802074,1.37845387293,0.236552301963,-0.910969375212,0.282697040643,0.299476676644,0.238722115658,1.44939121947,0.322502268599,0.722756638562,0.14924999108,-0.574208425502,0.128668786475,1.15659303017,0.12795907002,-0.710624682965,0.17251019838,0.141330911368,0.138402492494,1.21668243968,0.210045696289
199,0.65,0.15,0.2,1.13599804751,0.195073774191,-1.11616586202,0.202576888358,1.67259454841,0.217284784193,-0.900763117821,0.170651708862,0.438733558597,0.170747149779,1.39891828059,0.158196843633,0.93566401365,0.22911400103,-0.931974380078,0.25410350971,1.45553501958,0.291776882548,-0.705652756509,0.182210762444,0.311295728813,0.189066614625,1.14727453811,0.164596290728,1.11987693664,0.315176565693,-1.09271771923,0.337436195096,1.62718548168,0.371656566901,-0.898002963181,0.26460943302,0.455245507224,0.273084580025,1.37788978264,0.236725898905,1.08558881968,0.302976725951,-1.06157997729,0.313344252666,1.61534954522,0.333628612728,-0.859758295169,0.268203540437,0.383671661409,0.268504844994,1.37951743264,0.250568729048
200,0.65,0.2,0.15,1.1535460125,0.184238094236,-1.17067084016,0.202319955029,1.65031128435,0.226307683301,-0.770095005513,0.132760791902,0.351240980848,0.140222810939,1.37895268536,0.107599440688,1.02807446863,0.212450432337,-1.02716223677,0.228689494579,1.47079680258,0.253706492063,-0.684423434697,0.164605402847,0.269288688104,0.16902283683,1.29156936377,0.149782274722,1.20727940799,0.323360540551,-1.25504994369,0.366123345774,1.75052757581,0.420652120042,-0.770809941307,0.215120708548,0.404096343896,0.233271928403,1.29717181203,0.164668028745,1.04511505907,0.248096351032,-1.03844521459,0.274474285563,1.48403013331,0.310621080531,-0.717691718145,0.178122550663,0.296197680912,0.186719378686,1.34821170983,0.150165726129
201,0.65,0.25,0.1,1.4016290467,0.326093835164,-1.55198082737,0.391053901114,2.08589037504,0.471023655859,-0.625095664401,0.137557517545,0.317734106787,0.161469209725,1.25282060108,0.0712273239352,1.41890076715,0.532236663718,-1.60826380772,0.648045194722,2.1695350176,0.792846270815,-0.552689247094,0.208635088124,0.29137986901,0.245855364199,1.09612694453,0.106037755499,1.17592036133,0.381412497757,-1.25183655146,0.448038655507,1.70077959713,0.52862881316,-0.602993130509,0.181581192708,0.259499005064,0.206541321128,1.2885427411,0.1144793519,1.28422027335,0.380297207015,-1.4169317421,0.453714975324,1.91418684432,0.54464507754,-0.5574686575,0.17097472614,0.278342081062,0.199199788527,1.15736879891,0.0967112483222
202,0.65,0.3,0.05,1.53529769986,0.271255994766,-1.71270939987,0.320578458644,2.16992262923,0.379359726617,-0.469316011048,0.0831396258925,0.285831823659,0.0963351340117,1.13123541526,0.040751765506,1.35270334054,0.325168783437,-1.47895102746,0.38015919436,1.86631130845,0.445725593524,-0.474812561951,0.120059677789,0.304235975818,0.136448740202,1.09633778009,0.0669512559316,1.71969665354,0.662597524184,-1.95681934193,0.793077005098,2.4855857782,0.949921759137,-0.413451206737,0.154184506741,0.244095619149,0.181655956048,1.0183353162,0.0593851753522,1.34536658752,0.400364386148,-1.47587141478,0.467803912324,1.87657487464,0.548268584916,-0.450039824608,0.150608837149,0.245694514777,0.171870284189,1.19004398686,0.0848470694355
203,0.69,0.3,0.01,1.39647938697,0.266377129914,-1.68972840069,0.338105422386,2.27154181145,0.429382830503,-0.198635205602,0.0538903324569,0.13263917509,0.0682465420531,1.04014035319,0.029783029769,1.36516193707,0.337875271782,-1.65623715359,0.431545237297,2.2350798931,0.551867368576,-0.201285217664,0.0796795359312,0.154126619577,0.100983876244,1.01562865956,0.064786892341,1.2678888697,0.388295698076,-1.52520467342,0.493840546627,2.06310932399,0.628241111303,-0.0910882799952,0.0722184891908,-0.0127518598964,0.0921107746684,0.98500169079,0.0419155986576,1.35492783249,0.384714770134,-1.62228953041,0.485415968571,2.1633768976,0.612930878979,-0.285756891471,0.114399839294,0.250020985637,0.1435964577,0.953216650813,0.0582246699645
204,0.7,0.01,0.29,0.741954292483,0.124603219935,-0.204852683251,0.0418407224,1.10099207716,0.0359408155357,-1.06796247625,0.192872463039,0.090327587778,0.0639902065887,1.77974044576,0.299042870299,0.638738648831,0.172901549205,-0.203473617564,0.0680657602374,0.902143323146,0.0586250938673,-0.905631359844,0.264774314662,0.137009626747,0.102332151882,1.50865856085,0.406266797827,0.65289303255,0.139160518794,-0.119302657332,0.0530244530735,1.08071842389,0.0487649690424,-0.938762968949,0.217930691734,-0.0467570478414,0.0816754785702,1.5958469634,0.342538305817,0.722785743062,0.199021354793,-0.226488525571,0.0707757324292,1.120654786,0.0725902555041,-1.03316832918,0.306680189576,0.120765636365,0.106555298793,1.72067013167,0.47329592348
205,0.7,0.05,0.25,0.711892306316,0.10729164298,-0.530827398819,0.0857013518598,1.18756466652,0.0798707980328,-0.868759833753,0.144406613433,0.308848175086,0.109453228364,1.4497870886,0.198101522167,0.793809746077,0.225451796042,-0.571501334425,0.168269317608,1.1348222415,0.145336697691,-0.990879108929,0.308190977505,0.409484577702,0.221563626995,1.61413046594,0.426450381505,0.61719144135,0.136565053011,-0.501112581025,0.128947603316,1.19257381037,0.141663821933,-0.706705093852,0.172060182656,0.24909758154,0.153744368763,1.18481544486,0.222062441865,0.643826060723,0.16107844482,-0.43736844406,0.110381673256,1.07951094476,0.0959677119126,-0.810392052718,0.228232610397,0.207040406493,0.148500623192,1.40752048165,0.328003762516
206,0.7,0.1,0.2,0.757948838716,0.099786416594,-0.730545054385,0.111337343518,1.412529678,0.135592050283,-0.754422586506,0.108092204241,0.257277943212,0.112192455915,1.39033201934,0.127434407978,0.739412828252,0.155163123179,-0.693160575778,0.164646736281,1.29708448179,0.196693237468,-0.756178459096,0.175426472487,0.292418470305,0.167825923631,1.37386564299,0.215783047685,0.666931661677,0.108124210567,-0.651896820017,0.119851888679,1.30850267105,0.146996332995,-0.638640854311,0.116849770644,0.189817638451,0.122163219315,1.2104165721,0.13599593413,0.761744602722,0.195218755795,-0.732180656026,0.218378537833,1.41576957823,0.257738784266,-0.761367426285,0.209151208257,0.258470224803,0.226547653419,1.39833604328,0.237726183163
207,0.7,0.15,0.15,0.973270780826,0.137486675987,-1.07761483345,0.166079284472,1.73593943726,0.206117324081,-0.766142659288,0.118684092675,0.395708630708,0.137896026643,1.41773247077,0.111999896109,0.944358646182,0.220021169435,-1.06284373458,0.269523951449,1.70413173155,0.340546014527,-0.72770361359,0.18515387525,0.40296875473,0.216866672952,1.32371204228,0.171524111017,0.936304556585,0.242147877028,-1.03066240498,0.29837571165,1.67306533344,0.37716611676,-0.725774914814,0.196101400998,0.361123879239,0.230009247889,1.35303831767,0.18160110381,0.929838770203,0.214412370538,-1.01141373155,0.256465558011,1.63055682829,0.317548123395,-0.749385477128,0.188568443098,0.377463046836,0.21177105107,1.40209090779,0.187947218098
208,0.7,0.2,0.1,1.05331765496,0.193626596414,-1.25746678762,0.251921796909,1.90965054324,0.330493067483,-0.582253798655,0.110027915268,0.317049122847,0.137690161823,1.25116202061,0.0772672777606,0.895161676969,0.182458161589,-1.08043536806,0.24767641451,1.70902777208,0.34027920723,-0.450621875412,0.0952587191943,0.179696164864,0.122913403563,1.11164274155,0.0758720278233,0.976615867165,0.241206406546,-1.14194549636,0.305548271032,1.73071744839,0.392880433801,-0.568799429793,0.156744314176,0.29353876336,0.1891090735,1.27837777853,0.122437097646,1.0730642155,0.306380218229,-1.28493649247,0.400400094269,1.93506449799,0.526139123354,-0.576033000593,0.162485989299,0.338488669886,0.205333046591,1.16971625417,0.111017050555
209,0.7,0.25,0.05,1.18507903376,0.201557253215,-1.44330947884,0.264076643312,2.0468281487,0.346899179188,-0.427273888244,0.0777043023554,0.268021831312,0.100004697527,1.18292137871,0.04172300908,1.09539084579,0.270955614864,-1.2968190654,0.343803269141,1.81641339542,0.438866272511,-0.451780306225,0.136971857089,0.294053238905,0.1685173368,1.18866414607,0.0943007164837,1.11561553157,0.338616698816,-1.35669300097,0.443624984244,1.9381064487,0.58268003316,-0.401310649322,0.129944562636,0.252116344904,0.166116662866,1.10492327325,0.0772384059196,1.06027106071,0.305337036235,-1.29131120343,0.402309215391,1.84933919494,0.531655543608,-0.353856218493,0.105542015707,0.202348430018,0.136072717052,1.07204110804,0.0642140802888
210,0.74,0.25,0.01,1.02316825552,0.158151093681,-1.33946344569,0.221528777825,2.00554790862,0.310432815603,-0.166228956847,0.040977606592,0.106608424687,0.0575220823916,1.0363541494,0.0276752611412,0.906176880311,0.225662127452,-1.17732353178,0.316048403236,1.77877785328,0.442872784477,-0.194601540401,0.0670833117821,0.148810132765,0.0935026724649,1.09926501898,0.0543943320476,1.0229005867,0.285665680661,-1.3524757231,0.402289224542,2.04263231944,0.56661226839,-0.0906364579996,0.0570781921623,-0.000367744129268,0.08062551041,0.943558923816,0.0391947258921,0.953225525003,0.233051337777,-1.22342993529,0.322827503303,1.8155974467,0.447671847547,-0.149072956626,0.0458966173509,0.0971438228052,0.0630853752243,0.928130308261,0.0421269569545
211,0.75,0.01,0.24,0.555628162224,0.0768191110612,-0.229788021828,0.0395288561197,1.00974824551,0.0379439954969,-0.867184777601,0.13120495184,0.181581268255,0.0661488503824,1.63436546147,0.224854345434,0.528937774549,0.131249384948,-0.146050521629,0.0461709903245,0.880138648414,0.0529672072956,-0.843812220935,0.231667903588,0.0632125087429,0.0797852074833,1.63170544535,0.409989767413,0.517376703976,0.112556264243,-0.275408387366,0.0722083884226,0.943376568007,0.0718951023844,-0.787005072553,0.186890159856,0.276662950981,0.11806136466,1.46198835722,0.311295516837,0.506128456967,0.0954096114838,-0.188111312517,0.0441953799221,1.0000234219,0.0608216591805,-0.776573445307,0.162213076864,0.110050111097,0.0727510294751,1.46684892528,0.276822761016
212,0.75,0.05,0.2,0.548113738405,0.0590311521798,-0.464493109276,0.0587169682502,1.18343645421,0.0720508617757,-0.699686053838,0.0850397994087,0.225924547219,0.0778122066362,1.36234228013,0.12759739084,0.567925930255,0.109958769671,-0.504273324593,0.110298160362,1.21801526126,0.132478589104,-0.703428905251,0.154038054535,0.275716764355,0.144364756344,1.32328943033,0.224657689417,0.468541615709,0.0730435023558,-0.398225164745,0.0730518739432,1.1022306246,0.0913849249003,-0.586301204739,0.10660679262,0.158703280422,0.098581933626,1.18020326761,0.162369440439,0.495021754282,0.0883895684217,-0.393689451089,0.0857138211229,1.046420833,0.0997574214288,-0.637091103105,0.127682085118,0.157525701542,0.11729080024,1.27878059941,0.192018933207
213,0.75,0.1,0.15,0.656760630107,0.0670968123405,-0.753602191241,0.0886419754988,1.47818114329,0.123112592951,-0.631198811538,0.0711949704466,0.316110628959,0.0907471622761,1.28621234798,0.0814139983495,0.643816285338,0.124313626943,-0.748260732673,0.163181859446,1.44965459484,0.223586334471,-0.607678239574,0.129410947523,0.340764337123,0.159731205498,1.20012984473,0.149366946827,0.615876078128,0.11154486838,-0.749159068825,0.15206089362,1.5108530027,0.219954344899,-0.536201078285,0.112826485445,0.275802675927,0.141841937152,1.09432675172,0.131240708621,0.587517842786,0.11970289656,-0.629204930612,0.149041705161,1.25752337934,0.195632796277,-0.594048435108,0.134435567911,0.237449972682,0.160156209405,1.28114873004,0.163198564236
214,0.75,0.15,0.1,0.811084548355,0.112372405184,-1.07002316915,0.165117057891,1.87302194506,0.245228373895,-0.510171506686,0.0702274017594,0.301350746872,0.098892772305,1.16354843207,0.0568516058915,0.814706250282,0.170325655525,-1.10455052114,0.25257630286,1.95218595746,0.37906727469,-0.476069853268,0.109762001608,0.288131414122,0.15706647873,1.08468746977,0.0874127781535,0.719680027263,0.151499006605,-0.928584522038,0.220055056697,1.6401090161,0.326513684082,-0.451814744262,0.102163253069,0.226135019982,0.14090300645,1.11368647263,0.0874187896802,0.727723007027,0.148621916813,-0.937411189407,0.216897374339,1.67361059455,0.322786267911,-0.472577813216,0.0975557151851,0.234728296839,0.134776880534,1.14702342546,0.0839202358343
215,0.75,0.2,0.05,0.84736634722,0.107486217579,-1.12777158895,0.156071695986,1.83252998463,0.227382171955,-0.337317783305,0.0487920313309,0.192066791974,0.0683659769188,1.09255966526,0.0388689851908,0.823640200283,0.179873002916,-1.11309052467,0.264607096148,1.82869177466,0.390746144456,-0.291202285021,0.0749541860544,0.151403978646,0.105825824938,1.04457531984,0.0570285064166,0.762131802891,0.18611356301,-0.997203882666,0.26850052679,1.63117070515,0.388485972644,-0.293702518843,0.077358051132,0.126428600161,0.108341158673,1.08958532345,0.0685495444053,0.777397710302,0.161125767325,-1.00643587629,0.231616325607,1.62722870505,0.333303195209,-0.357797266328,0.0763140448653,0.22867393595,0.106680020965,1.02177429606,0.0606340978168
216,0.79,0.2,0.01,0.806567107069,0.114058223233,-1.1753456769,0.179405230683,1.9938919275,0.282359311154,-0.131924867936,0.0298194030616,0.0793003146459,0.0461781248734,0.978337351141,0.0312739173868,0.828748352968,0.218753290747,-1.20618442205,0.343598442872,2.03931144133,0.540100551922,-0.219267108327,0.0697617659909,0.209429248774,0.108108443177,1.02990105482,0.0450275292284,0.774682858198,0.19322043599,-1.12647670733,0.304968268439,1.91879002841,0.481895913548,-0.117411400275,0.0484597483267,0.0708098379179,0.0754503423823,0.917863672508,0.0440813739636,0.681186697248,0.134097332134,-0.972672469342,0.210169526425,1.65869837732,0.330137853412,-0.0516373024973,0.0341038073598,-0.0384087434139,0.0551758739292,0.879553776678,0.0484541164981
217,0.8,0.01,0.19,0.395821635037,0.0386761509182,-0.186753098749,0.0267236451466,1.0423366947,0.0353340854783,-0.665674734637,0.0734468362882,0.109632609392,0.0508524560589,1.46657564069,0.140249523199,0.383783854108,0.0708075902643,-0.172695304566,0.0360950875051,0.991465263842,0.0488208445606,-0.647101506811,0.137811144276,0.0915218776635,0.0666779904259,1.43813290301,0.269286804123,0.371347700697,0.048754768138,-0.165537371252,0.0411618626797,1.00876801293,0.0429663681003,-0.612816844456,0.0906893337877,0.068985610122,0.0787352625817,1.35361220235,0.170370254869,0.367272533769,0.0510599909752,-0.184421863291,0.0369377166525,1.0259723005,0.0578365993428,-0.606191349512,0.0966599678613,0.115534337705,0.0691627356429,1.33496194673,0.184995819874
218,0.8,0.05,0.15,0.4391894579,0.0346515758303,-0.419922140964,0.0423132619379,1.09756033362,0.0651185260508,-0.604018178027,0.0525381680984,0.24421797897,0.0564650149072,1.37793492832,0.0848149273596,0.385379579883,0.0509354863945,-0.32658237478,0.0494014033878,0.929563041898,0.0672052794273,-0.553426213187,0.0869603685204,0.142137639945,0.0763685937779,1.3484981935,0.15533449939,0.376039570555,0.0498304597722,-0.363289108445,0.0576875413774,0.993715471701,0.0782081991478,-0.487102778274,0.0760188516279,0.187189981153,0.0811178221224,1.11928593626,0.121739016479,0.489916332432,0.0856474924323,-0.504634593358,0.1036716768,1.22934870251,0.14623479823,-0.661384377997,0.130211286529,0.354371592921,0.149004349736,1.43128162424,0.204939463556
219,0.8,0.1,0.1,0.523343507503,0.0476867465036,-0.726765825067,0.0772132176505,1.574623818,0.131478501081,-0.426065403928,0.0460788398138,0.216763733856,0.0681653138637,1.11025646651,0.0560784283961,0.46948306835,0.0568937552587,-0.609256914845,0.0888499395744,1.32254510677,0.148150264652,-0.408273200682,0.0610370697477,0.183811485203,0.0890188607526,1.0973894629,0.0803766136082,0.561254281873,0.0996512031716,-0.805083247282,0.164658111667,1.68530780584,0.279929142715,-0.44149169449,0.0859312801518,0.304720741075,0.134153069305,1.04394430733,0.0886601946066,0.436621778682,0.0693305918405,-0.587971690471,0.112255279571,1.35696974055,0.190902981229,-0.347700620806,0.0658003967003,0.0842065337444,0.101221654835,1.0435641796,0.0756546586665
220,0.8,0.15,0.05,0.64945226701,0.0738760094782,-0.93081743441,0.118342675371,1.71804875095,0.191228976568,-0.371736373858,0.046655844086,0.263895291735,0.0717855663002,1.14728339788,0.0417856525512,0.62527420177,0.119533300263,-0.893982526215,0.192595031691,1.65580626217,0.313704503664,-0.341653070338,0.0733588672223,0.224596587453,0.113375556068,1.1027781518,0.0687481611774,0.592705361806,0.106903077881,-0.84239091828,0.171613321048,1.58406260763,0.277867935717,-0.315954042898,0.0647665217249,0.17561466164,0.10209703701,1.07428615891,0.0599433081178,0.6123172757,0.12487212906,-0.866716586286,0.197239192903,1.58883903189,0.313216420728,-0.376327207484,0.0880093470316,0.305847175744,0.1364126022,1.10115174958,0.077320947888
221,0.84,0.15,0.01,0.546737086842,0.0541918712014,-0.877522175495,0.0969554937171,1.73794822148,0.173802989031,-0.123250767239,0.0217983739978,0.0665323030446,0.0398955937859,1.00081347696,0.0257554862708,0.433810089802,0.0582690477189,-0.676626034028,0.10410457172,1.38146995377,0.187010731696,-0.051627463004,0.02416559335,-0.0559834115812,0.0447479967428,0.934023557181,0.0368782808496,0.593892478319,0.104727045978,-0.970090619039,0.186472766296,1.9128640862,0.332693431907,-0.154275308171,0.0400118782074,0.129022861727,0.0722271117709,1.00842449986,0.0451095662188,0.484190092829,0.0752056150935,-0.747433951124,0.132623122047,1.47089526782,0.235167363592,-0.148617615696,0.0388551100789,0.113264766418,0.0672880734603,0.983680402537,0.0439935295447
222,0.85,0.01,0.14,0.260236024816,0.0146979069809,-0.169390230509,0.0133361407659,1.08751796513,0.0313734634361,-0.447800261068,0.0317673273249,0.0728123096078,0.0272503336798,1.20384029878,0.0706359375662,0.248865451363,0.0219915532881,-0.15146391035,0.021624064606,1.056808389,0.0510377886118,-0.418071223295,0.0467092875523,0.0322724373004,0.0441934648896,1.13471532196,0.102334464455,0.250898370781,0.0254366045187,-0.194346607002,0.0305704830021,1.06450894748,0.0648643139898,-0.420190250851,0.0519168442884,0.149487109477,0.0642305770835,1.11455608349,0.107959566631,0.255822251421,0.0219307288821,-0.146773584167,0.0194553754843,1.02807070252,0.047034314495,-0.445011233545,0.0491414590285,0.0348227361278,0.0399959634169,1.20378619713,0.113576120897
223,0.85,0.05,0.1,0.331130091397,0.0241420515163,-0.413194959754,0.0375179181008,1.22234231339,0.0650395975353,-0.432153147474,0.0379669947287,0.182231287446,0.0569801855625,1.24380835795,0.0658649639251,0.320112604669,0.0367486290356,-0.39473845284,0.0558246447014,1.12535649967,0.0923245478182,-0.407760497892,0.057325683989,0.212685599508,0.0868311189137,1.12339299899,0.0962182743293,0.279983259337,0.0284747025578,-0.325934706834,0.0443723382354,1.02403130299,0.0828539435721,-0.366009877585,0.046737941304,0.113106088663,0.0671762479233,1.10484735299,0.0921466093157,0.336456387394,0.0422477156173,-0.424254784305,0.0686858473644,1.25555267425,0.126910514715,-0.433094071507,0.0655975596352,0.171011102645,0.101466979262,1.26109239874,0.114874053232
224,0.85,0.1,0.05,0.448031644799,0.0429559472538,-0.719791595598,0.0803000603736,1.64431142684,0.151902004988,-0.313685795697,0.0358151945791,0.204391209073,0.0648041433659,1.10708569184,0.0433178005676,0.420412445584,0.0619467387081,-0.671225831965,0.116035906106,1.52853753406,0.220239716865,-0.275734685006,0.0502141507339,0.187421356729,0.090853051832,0.988400516963,0.0698651356673,0.440418696389,0.0561182153408,-0.703882360599,0.104480554765,1.62647737689,0.197547590532,-0.304270281738,0.0486133112057,0.180321310731,0.0852875130977,1.08342782574,0.0653159361127,0.405388997479,0.0506826556936,-0.64484583259,0.0923477064149,1.49439890757,0.172184810667,-0.277054887523,0.0503267497149,0.156897784874,0.0910508230148,1.03630504212,0.0692350533999
225,0.89,0.1,0.01,0.363229853856,0.026853917906,-0.662886821019,0.0571715724255,1.61926890997,0.122582583282,-0.0930210525368,0.0163976449893,0.0334865750798,0.0356828303421,0.92588996872,0.0243009356742,0.332252368861,0.0413031465707,-0.585651876395,0.0865545852772,1.41986221585,0.183502185402,-0.108043375446,0.02685325483,0.0762976252403,0.0584617180622,0.892561317324,0.0373755023336,0.360477926035,0.0417421706907,-0.665926074995,0.0904067506271,1.64310729181,0.197254800353,-0.0801141500598,0.0253364045362,0.0252594069718,0.0574205952631,0.846092086643,0.0396426142721,0.318770174584,0.0390830944015,-0.551580262837,0.0806922163676,1.3456343091,0.168177153862,-0.0955081786113,0.0231976011312,0.040248323881,0.0488045047702,0.895410608696,0.0478888001227
226,0.9,0.01,0.09,0.189983019865,0.00796464883596,-0.144780198232,0.0116497906179,1.03529216575,0.035246177726,-0.352082182281,0.0200251615947,0.0393582601227,0.0301693124448,1.22328828281,0.0526988009933,0.18431158067,0.0129780943394,-0.15204931182,0.0193193615627,0.974856849272,0.0461600622027,-0.33065031874,0.0323834918507,0.0831998893954,0.0480836311816,1.13320016278,0.0878118542359,0.187713691032,0.0146969253256,-0.126864186533,0.0197009637767,0.940253053017,0.0438139779505,-0.346760181379,0.0358050295455,0.0231338260025,0.0576398996154,1.20427062726,0.0896573429775,0.182496028336,0.0118133149808,-0.146215169497,0.017769018675,1.07871652626,0.0562078946805,-0.332192122328,0.0287729323933,0.0345166804815,0.0416380928976,1.16294092062,0.0755959825622
227,0.9,0.05,0.05,0.24474608222,0.0134244087095,-0.389586426286,0.0292677364938,1.25756425479,0.0715449419527,-0.271897921824,0.019129662696,0.143248936546,0.0346020836167,1.11524385037,0.0440886467939,0.243566465507,0.0210554875225,-0.420365175035,0.0475161477937,1.38283841425,0.114699902467,-0.225333801241,0.0257572265665,0.079257586613,0.0551672284897,0.995475530062,0.0472358283035,0.221049901334,0.0168919453914,-0.330119383319,0.0352555854117,1.08149953097,0.0868872249967,-0.254414601857,0.0265673496383,0.144422334264,0.0467255307467,1.03294957947,0.0630093468877,0.244647746607,0.0202319413685,-0.368201127028,0.0420536934624,1.18148780893,0.0971103205681,-0.291423428444,0.0328177671135,0.150375487811,0.0570152992819,1.18680795077,0.0846987559632
228,0.94,0.05,0.01,0.194949822211,0.00801843720317,-0.375499642909,0.0206725118499,1.26648195182,0.0554093585235,-0.116131052938,0.0122481596858,0.0850631325225,0.0341321775886,1.03915438084,0.034354980814,0.192145870458,0.0144539891459,-0.359934088725,0.0366745246548,1.19171105647,0.0966890068966,-0.110329594076,0.0174600853158,0.0791165598348,0.0459799337675,0.953268414464,0.0510527439022,0.17378551989,0.0101282625583,-0.311180038129,0.0257629190883,1.05429389477,0.0700136804709,-0.116892568478,0.0155305967409,0.120582563707,0.0411736421767,0.990960831341,0.0416064694321,0.192750091436,0.0145108434538,-0.373962630342,0.0387270227703,1.28366324822,0.108135801408,-0.107194764209,0.0216777562196,0.0497147243679,0.0659940607158,1.04811997377,0.0573044281319
229,0.95,0.01,0.04,0.126823438653,0.00303765672811,-0.14618390589,0.00803026211481,1.02990002154,0.0294060360259,-0.208275549062,0.00939956374763,0.0733011874154,0.0288395217486,1.07261977917,0.0355736150284,0.131412322686,0.00611954147541,-0.146076500042,0.0149273909856,0.966619289239,0.0545950731676,-0.229628991951,0.0181573356849,0.136152087863,0.0477713177034,1.11340116287,0.0628615385714,0.117889132147,0.00435812591806,-0.12263613038,0.00987393640416,0.945268522277,0.038232792249,-0.178290234951,0.0121207593834,0.0157331332092,0.0296281041562,0.965338416548,0.0468087909427,0.125097442442,0.00527663701172,-0.150197345831,0.0144063456991,1.05520512366,0.0570863357528,-0.202812528771,0.0141041993,0.0553807411212,0.043214726641,1.0765947227,0.0476064495234
