algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_X,x_O,x_Na,x_Cl,x_X,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_NaNa,S0_NaCl,S0_ClCl,S0_OX,S0_XX,S0_reconstructed_OO,S0_reconstructed_OX,S0_reconstructed_XX
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na608-Cl608-2-allSk.dat,0,main,32640,608,608,1216,0.9640831758034026,0.017958412098298678,0.017958412098298678,0.035916824196597356,89,0.8893905229939528,1,0.3296146982172886,0.3296146982172886,0.06265619999491465,-0.037544802984173134,-0.037544802984173176,0.4010256856874646,0.4010256856874645,0.40102568568746455,-0.058876976290956846,0.805562444059047,0.05800144074376718,-0.053096369576843536,0.8020513713749291
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na672-Cl672-2-allSk.dat,0,main,32640,672,672,1344,0.96045197740113,0.01977401129943503,0.01977401129943503,0.03954802259887006,89,0.8708926529396943,1,0.3462495646602578,0.3462495646602578,0.06145009062675926,-0.035757230280856145,-0.03575723028085617,0.368010688673033,0.3680106886730329,0.368010688673033,-0.05518334043365198,0.7384100583047484,0.05743187385367294,-0.050568360016084696,0.7360213773460659
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na704-Cl704-2-allSk.dat,0,main,32640,704,704,1408,0.9586466165413534,0.020676691729323307,0.020676691729323307,0.041353383458646614,89,0.8460254109388832,1,0.3551610926673543,0.3551610926673543,0.061351863349251766,-0.03631790346898339,-0.036317903468983406,0.3191839757280585,0.3191839757280585,0.31918397572805857,-0.05727191725215422,0.6396614199187569,0.05720088754397968,-0.05136127164279321,0.6383679514561171
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na736-Cl736-2-allSk.dat,0,main,32640,736,736,1472,0.9568480300187617,0.021575984990619138,0.021575984990619138,0.043151969981238276,89,0.905557726434331,1,0.3623066261404964,0.3623066261404964,0.06151532732509879,-0.047298946035298196,-0.04729894603529822,0.3903947295216991,0.390394729521699,0.3903947295216991,-0.06786365909349654,0.784002362644834,0.05890891868809901,-0.06689081096907186,0.7807894590433981
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na768-Cl768-2-allSk.dat,0,main,32640,768,768,1536,0.9550561797752809,0.02247191011235955,0.02247191011235955,0.0449438202247191,89,0.8787517995961962,1,0.369717155859418,0.369717155859418,0.0608777987917099,-0.059922992886542605,-0.05992299288654261,0.41088059228702234,0.41088059228702234,0.4108805922870224,-0.07022736433259898,0.8485839291518942,0.060768913794465196,-0.08474390923813506,0.8217611845740447
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na848-Cl848-2-allSk.dat,0,Sk_files_more,32640,848,848,1696,0.9506057781919851,0.024697110904007457,0.024697110904007457,0.049394221808014914,98,0.8857634340055593,1,0.3886859993337505,0.3886859993337505,0.06162323939106198,-0.050839783340227304,-0.05083978334022733,0.3709766089242759,0.370976608924276,0.37097660892427603,-0.06949814683467437,0.7478429816985535,0.0599416884857325,-0.07189831110785921,0.741953217848552
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na928-Cl928-2-allSk.dat,0,main,32640,928,928,1856,0.9461966604823747,0.026901669758812616,0.026901669758812616,0.05380333951762523,98,0.8492460344698788,1,0.40592400311096466,0.40592400311096466,0.05947673922352228,-0.047469450464275,-0.047469450464275004,0.32319779538233795,0.32319779538233795,0.323197795382338,-0.06441156296601765,0.6437591194070259,0.05811249349346345,-0.06713194064497552,0.6463955907646759
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na992-Cl992-2-allSk.dat,0,Sk_files_more,32640,992,992,1984,0.9426987060998152,0.02865064695009242,0.02865064695009242,0.05730129390018484,98,0.9019642624074806,1,0.4194130699863707,0.4194130699863707,0.06316363817863616,-0.06755618690626072,-0.06755618690626072,0.4309623021973,0.43096230219730003,0.4309623021973,-0.09087811456592512,0.8694149190698914,0.06075723478260128,-0.09553887574504562,0.8619246043946001
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1056-Cl1056-2-allSk.dat,0,main,32640,1056,1056,2112,0.9392265193370166,0.03038674033149171,0.03038674033149171,0.06077348066298342,98,0.895879865782246,1,0.4323285078723266,0.4323285078723266,0.06378979677373613,-0.06568193420143403,-0.06568193420143405,0.37671834157047934,0.37671834157047923,0.37671834157047923,-0.08861121396238104,0.7540051293353266,0.06216254766849995,-0.09288828215056527,0.7534366831409585
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1144-Cl1144-2-allSk.dat,0,Sk_files_more,32640,1144,1144,2288,0.934493815849748,0.03275309207512597,0.03275309207512597,0.06550618415025194,98,0.867782838424878,1,0.44899413860440446,0.44899413860440446,0.06124576713173695,-0.049827887129604294,-0.049827887129604294,0.29983468216249676,0.29983468216249676,0.29983468216249676,-0.07343324096810096,0.6018440173015778,0.05695552190179988,-0.07046727376308219,0.5996693643249935
