algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_X,x_O,x_Na,x_Cl,x_X,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_NaNa,S0_NaCl,S0_ClCl,S0_OX,S0_XX,S0_reconstructed_OO,S0_reconstructed_OX,S0_reconstructed_XX
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na848-Cl848-allSk.dat,0,Sk_files_more,32640,848,848,1696,0.9506057781919852,0.0246971109040074,0.0246971109040074,0.0493942218080149,253,0.0500557850508058,1,,,0.06664806022527,0.0070638070988341,-0.0811819297365929,0.4800908564652656,0.5395973395312434,0.4464534311713363,-0.0746171256697352,0.7961338172928737,0.06664806022527,-0.0524094271259753,1.0028694833495444
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na928-Cl928-allSk.dat,0,main,32640,928,928,1856,0.9461966604823748,0.0269016697588126,0.0269016697588126,0.0538033395176252,253,0.0490890451393146,1,,,0.0666103299582891,0.0052436003910379,-0.082408179188465,0.4696452319705338,0.4653307444279825,0.4313113378062788,-0.0776378900622475,0.7831553607471988,0.0666103299582891,-0.0545635969350643,0.9158090293163887
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na992-Cl992-allSk.dat,0,Sk_files_more,32640,992,992,1984,0.9426987060998152,0.0286506469500924,0.0286506469500924,0.0573012939001848,253,0.047468165684679,1,,,0.0666026294865318,0.0049733222236242,-0.0829447948867924,0.4536080790586564,0.5449918632013306,0.4251651549373825,-0.0821963688585713,0.7858798462081323,0.0666026294865318,-0.0551341570592277,0.98437848019935
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na1056-Cl1056-allSk.dat,0,main,32640,1056,1056,2112,0.9392265193370166,0.0303867403314917,0.0303867403314917,0.0607734806629834,253,0.0467178035763273,1,,,0.0667091041704947,0.004200330076117,-0.0830199676570183,0.4400117516218554,0.516494342722098,0.4094973473118836,-0.086233594014468,0.7645095090588618,0.0667091041704947,-0.0557339002241213,0.9412488921889676
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na1144-Cl1144-allSk.dat,0,Sk_files_more,32640,1144,1144,2288,0.934493815849748,0.0327530920751259,0.0327530920751259,0.0655061841502519,253,0.0522629446214317,1,,,0.0657957014605722,0.0037031266429949,-0.0803891728130789,0.4064061650494336,0.411226123274282,0.3783916835165085,-0.0820874530543263,0.6926042748263984,0.0657957014605722,-0.054225223269251,0.8036250475572531
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na1224-Cl1224-allSk.dat,0,Sk_files_more,32640,1224,1224,2448,0.9302325581395348,0.0348837209302325,0.0348837209302325,0.0697674418604651,253,0.0448721758560004,1,,,0.065723096354513,0.0027925787764436,-0.0794357220254547,0.3778505959536056,0.4101192314636311,0.3628440299014698,-0.0841455895135818,0.6619452923473123,0.065723096354513,-0.0541948863228277,0.7804665443911689
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na1312-Cl1312-allSk.dat,0,main,32640,1312,1312,2624,0.925589836660617,0.0372050816696914,0.0372050816696914,0.0744101633393829,253,0.0451337313443973,1,,,0.0664837350283241,-0.045679300262829,-0.0812440455900959,0.3872996509437214,0.4513844249629285,0.3620244234665413,-0.0926503304464748,0.6976932486721819,0.0664837350283241,-0.0897483585434887,0.8260464621680599
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na1440-Cl1440-allSk.dat,0,Sk_files_more,32640,1440,1440,2880,0.918918918918919,0.0405405405405405,0.0405405405405405,0.081081081081081,253,0.0420553914743006,1,,,0.0644831436767778,-0.0435173246271733,-0.0771539417915358,0.3486949681660997,0.365204178687543,0.3267012173724409,-0.0851903264557236,0.6135550350893271,0.0644831436767778,-0.0853274707790378,0.7029022714568134
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na1568-Cl1568-allSk.dat,0,main,32640,1568,1568,3136,0.9123434704830052,0.0438282647584973,0.0438282647584973,0.0876565295169946,253,0.0421174288615374,1,,,0.0640483805154287,-0.0543069219685016,-0.0748536180086233,0.3303936605054028,0.363492115930477,0.301919986764201,-0.0864380468075658,0.5864592341598591,0.0640483805154287,-0.0913302936795412,0.6796489395652789
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na1696-Cl1696-allSk.dat,0,Sk_files_more,32640,1696,1696,3392,0.905861456483126,0.0470692717584369,0.0470692717584369,0.0941385435168739,253,0.0385561042671153,1,,,0.0635573765451603,-0.0574813058808434,-0.0734355710833349,0.3068795014535729,0.3400208829090222,0.2834334022644976,-0.086208500661261,0.5531679526510742,0.0635573765451603,-0.0925722114731354,0.6351773347680575
