algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_X,x_O,x_Na,x_Cl,x_X,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_NaNa,S0_NaCl,S0_ClCl,S0_OX,S0_XX,S0_reconstructed_OO,S0_reconstructed_OX,S0_reconstructed_XX
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na2968-Cl2968-1-allSk.dat,0,Sk_files_more,32640,2968,2968,5936,0.8461219411032767,0.07693902944836167,0.07693902944836167,0.15387805889672335,110,0.9297537533700821,1,,,0.056362510201971104,-0.04221408726532354,-0.05413511128070943,0.16436717895012354,0.13024045019772543,0.15730554549347653,-0.06823804161175544,0.2950103495444114,0.05751305693188761,-0.06812917165378896,0.29107681241952543
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na3112-Cl3112-1-allSk.dat,0,main,32640,3112,3112,6224,0.8398517908604364,0.0800741045697818,0.0800741045697818,0.1601482091395636,110,0.9851735193234519,1,,,0.05405215511460132,-0.0383751718403646,-0.0476064587956966,0.14612180657413937,0.11350312280300465,0.13852606330302414,-0.061035745914400814,0.26101940785557415,0.05553937529359972,-0.06079819408023589,0.2558270577415864
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na3248-Cl3248-1-allSk.dat,0,Sk_files_more,32640,3248,3248,6496,0.8340147179067866,0.08299264104660671,0.08299264104660671,0.16598528209321342,110,0.977034927152439,1,,,0.05616743096529481,-0.043806395814358294,-0.05174827563300024,0.1497840317582107,0.11947143280253623,0.14184846756567668,-0.06761983166256202,0.27016868830897445,0.058711238143122894,-0.0675673561544798,0.2652876824644799
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na3392-Cl3392-1-allSk.dat,0,main,32640,3392,3392,6784,0.827922077922078,0.08603896103896104,0.08603896103896104,0.17207792207792208,110,0.9702719829063351,1,,,0.057662871564405624,-0.04369388008067175,-0.05329050728977096,0.14543990134585053,0.11696410970758969,0.14054680151354831,-0.06872401790145202,0.264185886055512,0.05886563080590817,-0.068578317978863,0.2599574611372891
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na3536-Cl3536-1-allSk.dat,0,Sk_files_more,32640,3536,3536,7072,0.821917808219178,0.08904109589041095,0.08904109589041095,0.1780821917808219,110,0.9971118427170511,1,,,0.06223451816537343,-0.054613154265413355,-0.06014438011842061,0.15640122468527257,0.12959015452912123,0.1485497749027487,-0.08119826354844753,0.2905541830502434,0.06489839950918141,-0.0811458307550574,0.2820656543231319
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na3680-Cl3680-1-allSk.dat,0,main,32640,3680,3680,7360,0.816,0.092,0.092,0.184,110,0.9877521486436469,1,,,0.05909347723482595,-0.04975742719743094,-0.05706354623915026,0.14698561661031684,0.1203885027312414,0.14098903421866707,-0.07561430041718606,0.27210676507178333,0.0608187438225566,-0.07553383468995464,0.26437582814573335
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na4136-Cl4136-1-allSk.dat,0,main,32640,4136,4136,8272,0.7978099335158388,0.10109503324208056,0.10109503324208056,0.20219006648416113,114,0.954107488964465,1,,,0.05443870301524305,-0.03635737488578486,-0.043365364687709906,0.1057253347901753,0.085347942964057,0.10190492171921096,-0.05634876376009996,0.19095743972745968,0.055183380323713116,-0.056372489767187284,0.18916307121875015
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na4392-Cl4392-1-allSk.dat,0,main,32640,4392,4392,8784,0.7879490150637312,0.10602549246813442,0.10602549246813442,0.21205098493626884,114,0.979556194432091,1,,,0.0564185651003611,-0.039356821627104785,-0.04588412201697296,0.10687448373382671,0.08562438331127217,0.10253019463582844,-0.06017325945533541,0.19406750120959432,0.05709751722238568,-0.06027444928546771,0.19032672249609975
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na4648-Cl4648-1-allSk.dat,0,main,32640,4648,4648,9296,0.7783288821060664,0.11083555894696681,0.11083555894696681,0.22167111789393362,114,0.9951322655267512,1,,,0.05682884548559123,-0.03781858122822775,-0.04408930450245862,0.09533618258301235,0.07551797099194345,0.09180441902924226,-0.05763987787242721,0.1729070331563315,0.05719943333493881,-0.05791762143282119,0.16908827179807073
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na72-Cl72-1-allSk.dat,0,main,32640,72,72,144,0.9956076134699854,0.0021961932650073207,0.0021961932650073207,0.004392386530014641,238,0.9593053758473262,1,,,0.06349637329233808,0.01576215155817998,-0.04811453592374615,0.8412297902186396,0.14302531062686777,0.8434158140450388,-0.02058038089114142,0.9865669208043798,0.06352847725302782,-0.02287659037244548,0.9853481127587069
