# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.903156e-02 7.444236e-01 8.748565e-02 1.932664e-01 2.445303e-02 -3.221614e-01 5.925490e-02 1.262441e-01 8.868236e-03 -2.675206e-02 1.788475e-02 3.359144e-01 3.628221e-02
2.166670e-02 1.030976e+00 5.632193e-02 2.870646e-01 2.076595e-02 -4.167902e-01 2.735261e-02 1.615138e-01 9.253794e-03 -6.328541e-02 9.268969e-03 3.807048e-01 2.217105e-02
2.488743e-02 1.167506e+00 6.581801e-02 3.049198e-01 3.650452e-02 -4.408017e-01 3.441808e-02 1.682303e-01 1.400602e-02 -7.929635e-02 1.034928e-02 3.920124e-01 2.833521e-02
2.869374e-02 1.021663e+00 6.808437e-02 2.653338e-01 2.293629e-02 -3.790869e-01 4.517110e-02 1.796553e-01 5.750024e-03 -6.159120e-02 9.387688e-03 4.369933e-01 2.486767e-02
2.927933e-04 1.272092e-01 3.213737e-02 6.738903e-02 1.107775e-02 -5.730768e-02 2.325082e-02 7.741489e-02 5.151068e-03 2.375023e-02 9.729905e-03 9.768578e-02 1.403554e-02
5.855865e-04 2.906603e-01 7.514214e-02 8.900926e-02 1.437664e-02 -2.149643e-01 7.050081e-02 8.867340e-02 5.466950e-03 1.432073e-02 1.695566e-02 2.666734e-01 6.532676e-02
1.463966e-03 2.082838e-01 2.786565e-02 8.425643e-02 1.061255e-02 -1.223428e-01 2.105054e-02 8.797434e-02 7.964858e-03 1.921357e-02 5.185252e-03 1.676811e-01 1.943396e-02
2.927933e-03 2.561763e-01 5.045543e-02 8.966210e-02 1.955223e-02 -1.543130e-01 2.917764e-02 8.733921e-02 9.733764e-03 1.822919e-02 7.710973e-03 2.030303e-01 2.447024e-02
4.977485e-03 3.565801e-01 5.497148e-02 1.051233e-01 1.669585e-02 -2.318677e-01 3.392790e-02 9.200555e-02 3.345337e-03 5.811040e-03 1.235112e-02 2.719370e-01 2.083375e-02
7.612625e-03 4.200001e-01 2.516640e-02 1.315662e-01 1.070986e-02 -2.408067e-01 1.364945e-02 9.831552e-02 6.408345e-03 -1.002865e-02 5.864101e-03 2.620002e-01 1.399692e-02
1.083335e-02 4.647526e-01 4.644660e-02 1.412998e-01 1.629294e-02 -2.227571e-01 3.354103e-02 1.007696e-01 6.737743e-03 -4.272998e-03 1.081215e-02 2.536661e-01 2.275919e-02
1.463966e-02 6.979813e-01 6.173872e-02 1.951864e-01 1.661759e-02 -3.255413e-01 3.214993e-02 1.219934e-01 6.405458e-03 -2.692675e-02 8.342655e-03 3.147114e-01 1.797240e-02
5.855865e-04 2.246761e-01 2.839252e-02 7.326021e-02 8.464369e-03 -1.590359e-01 2.528748e-02 8.503653e-02 5.424351e-03 2.613248e-02 5.927129e-03 2.151711e-01 2.477465e-02
8.783798e-04 2.505788e-01 4.698477e-02 9.792733e-02 1.808390e-02 -1.565397e-01 3.317653e-02 9.446821e-02 7.930815e-03 1.081407e-02 1.217723e-02 1.945176e-01 2.907614e-02
1.756760e-03 3.471493e-01 9.593439e-02 1.095513e-01 2.946352e-02 -2.395290e-01 6.822849e-02 8.602781e-02 8.924664e-03 -9.283914e-03 2.273413e-02 2.601804e-01 4.679447e-02
3.220726e-03 2.288062e-01 4.106208e-02 7.199982e-02 1.019416e-02 -1.507909e-01 3.271993e-02 8.337932e-02 3.284270e-03 3.013075e-02 7.864541e-03 2.162113e-01 3.103745e-02
5.270279e-03 3.475851e-01 3.781625e-02 1.212467e-01 1.631093e-02 -2.000842e-01 2.533063e-02 9.234532e-02 8.133312e-03 -8.688741e-03 9.725441e-03 2.221126e-01 1.593098e-02
7.905418e-03 3.603074e-01 2.135544e-02 1.211637e-01 1.202789e-02 -1.894808e-01 8.987402e-03 9.832629e-02 5.564493e-03 1.578951e-03 5.850681e-03 2.238819e-01 7.663913e-03
1.112614e-02 5.855396e-01 8.496983e-02 1.654655e-01 2.496981e-02 -3.098506e-01 4.801029e-02 1.048762e-01 9.045943e-03 -2.671981e-02 1.374878e-02 3.059825e-01 2.820699e-02
1.493246e-02 6.280830e-01 5.959247e-02 1.829341e-01 2.192613e-02 -2.757323e-01 2.619903e-02 1.173653e-01 7.827599e-03 -1.953029e-02 1.037861e-02 2.825216e-01 1.215404e-02
1.463966e-03 2.933258e-01 6.220049e-02 9.767015e-02 2.255901e-02 -1.985905e-01 4.426294e-02 8.725471e-02 1.072888e-02 2.693890e-03 1.323087e-02 2.294397e-01 3.474545e-02
1.756760e-03 3.357393e-01 6.147787e-02 1.140407e-01 1.910067e-02 -2.233755e-01 4.426467e-02 9.064548e-02 8.404880e-03 -1.160893e-02 1.155083e-02 2.378968e-01 3.478135e-02
2.635139e-03 2.988946e-01 5.130213e-02 9.796751e-02 7.808149e-03 -1.999966e-01 4.547445e-02 8.197192e-02 2.128208e-03 -4.083739e-03 1.028873e-02 2.241406e-01 3.703707e-02
4.099106e-03 2.602434e-01 2.628378e-02 9.160776e-02 9.875919e-03 -1.514294e-01 1.536667e-02 8.811365e-02 5.463721e-03 1.408162e-02 5.598065e-03 1.939334e-01 1.359185e-02
6.148658e-03 3.547133e-01 1.930008e-02 1.225607e-01 7.758032e-03 -1.966897e-01 1.643869e-02 9.859706e-02 3.035651e-03 1.835202e-03 5.629537e-03 2.313222e-01 1.522165e-02
8.783798e-03 3.896681e-01 5.235369e-02 1.311960e-01 2.022850e-02 -2.018776e-01 2.390079e-02 9.320936e-02 8.979392e-03 -1.299313e-02 6.870920e-03 2.237858e-01 1.775908e-02
1.200452e-02 5.585179e-01 5.280058e-02 1.767923e-01 2.100335e-02 -2.637145e-01 2.905875e-02 1.141506e-01 7.589785e-03 -2.572333e-02 1.081482e-02 2.617990e-01 1.704986e-02
1.581084e-02 6.740261e-01 5.629880e-02 1.830576e-01 1.225142e-02 -3.025970e-01 3.769366e-02 1.130566e-01 4.548578e-03 -2.515863e-02 7.344185e-03 3.004083e-01 2.224710e-02
2.927933e-03 2.529809e-01 3.643351e-02 8.753417e-02 1.093220e-02 -1.553654e-01 2.963747e-02 7.918278e-02 6.989081e-03 8.616170e-03 5.781471e-03 1.909877e-01 2.775386e-02
3.220726e-03 2.755007e-01 5.559798e-02 9.444967e-02 9.890123e-03 -1.697393e-01 4.651592e-02 8.307487e-02 3.315099e-03 4.107446e-03 9.169779e-03 1.999151e-01 3.777679e-02
4.099106e-03 3.195692e-01 4.680216e-02 9.527054e-02 1.449102e-02 -2.134779e-01 4.038105e-02 8.618215e-02 4.891992e-03 1.001699e-02 1.000314e-02 2.607265e-01 3.887068e-02
5.563072e-03 2.974258e-01 5.417343e-02 1.083179e-01 1.543657e-02 -1.611986e-01 3.736191e-02 9.328987e-02 6.758020e-03 7.438210e-03 7.677712e-03 2.029453e-01 2.900755e-02
7.612625e-03 3.268913e-01 2.466514e-02 1.034162e-01 1.259558e-02 -1.765545e-01 2.133468e-02 8.651705e-02 8.480414e-03 5.296707e-03 7.285019e-03 2.111866e-01 1.371058e-02
